FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m61122c4r5.htb	  60.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 0.9550	 25.11	 0.0150	  9.89	 11.29	 1.102	 0.00000000	 0.658	  0.571	  0.96	  0.01	  0.9627	 0.0001	 0.62768358	 0.0000	 0.95454122	 0.8122	 16.32755126	 38.57	  2.89	 9.8842	 21.1618	 
m61127c1r5.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	  5.82	 0.0150	  0.05	  0.10	 1.013	 0.00000000	 0.691	  0.509	  0.96	  0.01	  0.9686	 0.0001	 0.67266485	 0.0000	 0.96029878	 0.8109	 6.21604967	 25.24	  1.96	 0.0239	 12.4700	 
m61127c2r5.htb	  30.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.9550	 22.29	 0.0150	  8.22	 10.75	 1.247	 0.00000000	 0.661	  0.514	  0.96	  0.01	  0.9819	 0.0000	 0.69050740	 0.0000	 0.20814139	 0.9763	 29.51775773	 100.00	  1.07	 7.8952	 19.9234	 
m61127c3r5.htb	  90.0	  0.03	 2.000	 10.00	 -5.00	 40.00	   0.0	 0.9550	 10.62	 0.0150	  0.12	  0.45	 1.033	 0.00000000	 0.703	  0.638	  0.96	  0.01	  0.9970	 0.0000	 0.75258511	 0.0000	 0.17542198	 0.9815	 14.72626918	 59.19	  1.91	 0.1103	 12.2034	 
m61127c4r5.htb	 270.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	 17.52	 0.0150	  1.80	  2.64	 1.062	 0.00000000	 0.709	  0.628	  0.96	  0.01	  0.9971	 0.0000	 0.82333140	 0.0000	 0.32692136	 0.9549	 20.08295306	 43.24	  1.65	 1.7186	 23.8790	 
m61128c1r5.htb	 180.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	  6.37	 0.0150	  0.53	  0.70	 1.039	 0.00000000	 0.638	  0.514	  0.96	  0.01	  0.9922	 0.0000	 0.64216538	 0.0000	 0.07173287	 0.9950	 8.21230128	 50.07	  1.44	 0.4766	 8.7558	 
m61128c2r5.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 0.9550	 26.30	 0.0150	  8.37	  7.31	 0.948	 0.00000000	 0.623	  0.727	  0.96	  0.01	  0.9861	 0.0000	 0.67920380	 0.0000	 0.17375724	 0.9817	 18.40520770	 17.54	  2.25	 8.2961	 53.5771	 
m61128c3r5.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 0.9550	 23.54	 0.0150	  6.79	  6.62	 0.991	 0.00000000	 0.640	  0.633	  0.96	  0.01	  0.9995	 0.0000	 0.68258008	 0.0000	 0.00542656	 0.9999	 20.46418639	 47.60	  2.17	 6.7773	 21.1206	 
m61128c4r5.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 0.9550	 12.80	 0.0150	  3.90	  3.93	 1.003	 0.00000002	 0.557	  0.692	  0.96	  0.01	  0.9641	 0.0001	 0.49477506	 0.0000	 0.18220395	 0.9804	 8.99477702	 35.79	  4.67	 3.9000	 13.0697	 
m61129c1r5.htb	  90.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 0.9550	  5.18	 0.0150	  0.64	  1.24	 1.153	 0.00000232	 0.530	  0.681	  0.96	  0.01	  0.9879	 0.0000	 0.42401566	 0.0000	 0.01870477	 0.9993	 5.83618846	 55.57	  2.32	 0.6396	 5.0484	 
