FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m60726c6r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   0.00	  0.339	   1.95	   1.49	  25.58	  25.58	  25.58	  42.39	  0.434	 0.63141315	  0.794	 0.00126907	  0.055	 0.03708334	 0.2952	  0.429	  0.14048	 0.99764574	
m60727c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   1.74	  0.271	   8.18	   2.28	 253.17	 106.83	  73.17	  51.47	  0.261	 0.44138300	  0.659	 0.00785582	  0.060	 0.02887708	 0.3430	  0.437	  0.26912	 0.99171912	
m60727c2r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   0.20	  0.517	   0.76	   0.41	 278.61	  81.39	  81.39	  56.47	  0.422	 0.46720746	  0.268	 0.15348032	  0.022	 0.18936643	 0.3094	  0.476	  0.39616	 0.98279044	
m60801c2r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   9.75	  0.220	  11.76	   2.43	  87.25	  87.25	  87.25	 122.35	  0.548	 0.52226330	  0.639	 0.00969144	  0.051	 0.04326857	 0.2997	  0.516	  0.33339	 0.98755774	
m60801c3r7.htb	    0.0	  20.00	  0.000	   0.00	 -10.00	  40.00	  10.00	  0.171	  23.36	   5.29	  71.04	  71.04	  71.04	  42.39	  0.284	 0.62877435	  0.386	 0.07414143	  0.031	 0.11918315	 0.2611	  0.653	  0.37666	 0.98434255	
m60803c1r7.htb	    0.0	  20.00	  0.000	   8.00	  -5.00	  40.00	   2.74	  0.218	   4.61	   1.21	 225.00	 135.00	  45.00	 438.93	  0.392	 0.55864810	  0.110	 0.38295724	  0.033	 0.10791194	 0.2840	  0.368	  0.32740	 0.98797715	
m60803c3r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   4.38	  0.258	  10.01	   2.98	 286.08	  73.92	  73.92	  42.39	  0.346	 0.00555689	  0.282	 0.14137713	  0.092	 0.00624347	 0.4334	  0.322	  1.85313	 0.76274910	
m60803c4r7.htb	  180.0	  20.00	  0.000	   0.00	   0.00	  40.00	   2.74	  0.231	   7.98	   2.72	 152.14	 152.14	  27.86	  42.39	  0.341	 0.57101809	  0.514	 0.02966392	  0.044	 0.06147252	 0.3078	  0.476	  0.32366	 0.98823622	
m60808c1r7.htb	    0.0	  10.00	  0.000	   5.00	 -10.00	  40.00	   0.27	  0.384	   1.93	   1.35	 156.16	 156.16	  23.84	  42.39	  0.447	 0.44663564	  0.640	 0.00964328	  0.037	 0.03528419	 0.2793	  0.461	  0.21445	 0.99464647	
m60808c2r7.htb	    0.0	  10.00	  0.000	   0.00	   0.00	  40.00	   9.92	  0.118	  18.29	   1.56	 321.44	  38.56	  38.56	  42.39	  0.157	 0.94321923	  0.328	 0.10698805	  0.006	 0.39230556	 0.1690	  0.674	  0.14727	 0.99741830	
m60809c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   3.08	  0.178	   9.54	   1.41	  40.49	  40.49	  40.49	  42.39	  0.179	 0.44081708	  0.325	 0.10928498	  0.041	 0.07009710	 0.2826	  0.396	  0.62977	 0.95969863	
m60809c2r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  40.00	   2.74	  0.163	   3.88	   0.58	 134.30	 134.30	  45.70	  42.39	  0.339	 0.93563061	  0.290	 0.13479787	  0.014	 0.29207163	 0.2031	  0.387	  0.11788	 0.99832985	
m60809c3r7.htb	    0.0	  20.00	  0.000	   5.00	   0.00	  40.00	   7.71	  0.186	  12.50	   2.02	  37.24	  37.24	  37.24	  50.18	  0.297	 0.56919926	  0.524	 0.02735529	  0.038	 0.08297570	 0.3281	  0.421	  0.38253	 0.98388220	
m60809c4r7.htb	    0.0	  20.00	  0.000	  10.00	   2.00	  40.00	   1.72	  0.217	  11.05	   2.45	  74.50	  74.50	  74.50	 138.58	  0.208	 0.88741112	  0.583	 0.01658839	  0.024	 0.15385688	 0.2438	  0.772	  0.12940	 0.99799510	
m60809c5r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   9.40	  0.144	  28.72	   5.09	 165.23	 165.23	  14.77	  42.39	  0.208	 0.86559240	  0.558	 0.02067465	  0.024	 0.16847659	 0.2443	  0.730	  0.11390	 0.99843857	
m60810c1r7.htb	    0.0	  20.00	  0.000	  10.00	  -5.00	  40.00	   5.32	  0.186	  20.92	   2.69	 156.13	 156.13	  23.87	 152.85	  0.147	 0.38855012	  0.290	 0.13498029	  0.031	 0.11905467	 0.3057	  0.587	  0.49600	 0.97388955	
m60810c2r7.htb	    0.0	  20.00	  0.000	   0.00	   5.00	  40.00	   9.00	  0.165	  24.50	   2.82	 274.01	  85.99	  85.99	  42.39	  0.154	 0.79801409	  0.371	 0.08182270	  0.018	 0.23017805	 0.2560	  0.663	  0.22637	 0.99405818	
m60810c3r7.htb	    0.0	  20.00	  0.000	   5.00	 -10.00	  40.00	   8.21	  0.194	  28.50	   0.00	 249.87	 110.13	  69.87	 343.08	  0.000	 0.02982546	  0.000	        NaN	  0.000	        NaN	 0.4120	  0.419	  1.94497	 0.74588060	
m60810c4r7.htb	    0.0	  20.00	  0.000	   5.00	  -5.00	  40.00	   3.93	  0.245	   6.45	   1.28	 145.91	 145.91	  34.09	  42.39	  0.337	 0.14386263	  0.211	 0.21402752	  0.037	 0.08640610	 0.3488	  0.362	  1.33080	 0.85612786	
m60810c5r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  40.00	   5.62	  0.201	   9.54	   4.40	  11.65	  11.65	  11.65	 326.46	  0.529	 0.55509198	  0.660	 0.00782804	  0.053	 0.03998171	 0.2857	  0.527	  0.19313	 0.99562704	
m60811c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   1.00	  0.270	   6.33	   1.86	  79.11	  79.11	  79.11	  81.80	  0.259	 0.52855193	  0.600	 0.01431086	  0.046	 0.05616574	 0.2834	  0.544	  0.26653	 0.99187104	
m60811c2r7.htb	    0.0	  20.00	  0.000	  -5.00	  -8.00	  40.00	   2.44	  0.165	   7.03	   2.39	 321.56	  38.44	  38.44	 468.00	  0.342	 0.64676075	  0.189	 0.24255120	  0.046	 0.05713002	 0.3093	  0.304	  0.19536	 0.99552894	
m60811c3r7.htb	    0.0	  20.00	  0.000	   0.00	   5.00	  40.00	   1.49	  0.339	   4.50	   1.66	 140.05	 140.05	  39.95	  42.39	  0.355	 0.03587413	  0.566	 0.01936159	  0.102	 0.00380800	 0.4018	  0.350	  0.55377	 0.96805946	
m60811c4r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   1.00	  0.121	  23.47	   1.83	  48.04	  48.04	  48.04	 227.71	  0.075	 0.52349107	  0.210	 0.21423559	  0.031	 0.11701747	 0.2962	  0.392	  0.42713	 0.98019580	
m60811c5r7.htb	    0.0	  20.00	  0.000	  10.00	   5.00	  40.00	   0.20	  0.444	   0.80	   0.42	  67.74	  67.74	  67.74	  42.39	  0.408	 0.60985407	  0.212	 0.21177258	  0.014	 0.29663816	 0.2974	  0.501	  0.65765	 0.95644711	
m60815c1r7.htb	  150.0	  20.00	  0.000	   8.00	 -10.00	  40.00	   2.59	  0.109	   7.83	   0.73	  11.28	  11.28	  11.28	  42.39	  0.122	 0.99531804	  0.316	 0.11509839	  0.004	 0.57182915	 0.1267	  0.544	  0.03001	 0.99988855	
