FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m70216c1r5.htb	   0.0	  0.03	 4.000	  0.00	 -15.00	 60.00	   0.0	 0.9550	  5.73	 0.0150	  2.61	  2.44	 0.946	 0.04925634	 0.395	  0.802	  0.96	  0.01	  0.6747	 0.0235	 0.11925405	 0.0034	 0.23804602	 0.9712	 3.38430610	 41.96	  2.97	 2.6140	 4.0071	 
m70219c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 120.00	   0.0	 0.9550	  8.99	 0.0150	  0.03	  0.55	 1.062	 0.00000000	 0.722	  0.604	  0.96	  0.01	  0.9893	 0.0000	 0.79675101	 0.0000	 0.29025824	 0.8649	 10.00000000	 65.01	  5.61	 0.0271	 7.4126	 
m70221c1r5.htb	 180.0	  0.03	 2.000	 -5.00	 -15.00	 70.00	   0.0	 0.9550	  2.76	 0.0150	  0.73	  0.95	 1.116	 0.00375167	 0.428	  0.624	  0.96	  0.01	  0.8997	 0.0011	 0.23088489	 0.0000	 0.25466794	 0.9683	 2.06182767	 40.83	  4.90	 0.7335	 2.6145	 
m70221c2r5.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 0.9550	  5.32	 0.0150	  2.92	  3.43	 1.274	 0.26444617	 0.328	  0.682	  0.96	  0.01	  0.9528	 0.0002	 0.10591866	 0.0060	 0.01104490	 0.9997	 2.40745484	 48.33	 10.00	 2.9157	 2.5526	 
m70222c1r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 0.9550	  6.00	 0.0150	  1.56	  2.14	 1.226	 0.00008597	 0.487	  0.741	  0.96	  0.01	  0.9080	 0.0009	 0.32002236	 0.0000	 0.55312123	 0.9071	 6.91542289	 42.05	  0.94	 1.2689	 9.7663	 
m70222c2r5.htb	 300.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 0.9550	  3.14	 0.0150	  1.53	  1.99	 2.731	 0.01487375	 0.351	  0.502	  0.96	  0.01	  0.9529	 0.0002	 0.10525731	 0.0001	 0.01560971	 0.9995	 3.21232529	  1.67	  0.93	 0.0000	 17.8116	 
m70222c3r5.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 100.00	   0.0	 0.9550	 11.90	 0.0150	  8.35	  7.91	 0.890	 0.08514555	 0.402	  0.521	  0.96	  0.01	  0.8520	 0.0030	 0.13390890	 0.0018	 0.18587174	 0.9798	 7.44773616	 100.00	  2.09	 8.3506	 3.1207	 
m70222c4r5.htb	  50.0	  0.03	 2.000	  0.00	 -25.00	 60.00	   0.0	 0.9550	  4.96	 0.0150	  2.07	  2.09	 1.006	 0.00122540	 0.455	  0.543	  0.96	  0.01	  0.8757	 0.0019	 0.25142627	 0.0000	 0.28786580	 0.9623	 3.43827575	 43.35	  2.09	 2.0714	 3.9391	 
m70223c1r5.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 50.00	   0.0	 0.9550	  6.47	 0.0150	  1.91	  1.54	 1.313	 0.00000036	 0.554	  0.565	  0.96	  0.01	  0.6613	 0.0261	 0.30700681	 0.0000	 2.21350304	 0.5293	 7.00451923	  4.87	  0.84	 0.0000	 29.9441	 
m70223c2r5.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	   0.0	 0.9550	  5.22	 0.0150	  2.41	  3.08	 1.324	 0.07559604	 0.411	  0.683	  0.96	  0.01	  0.6866	 0.0212	 0.11091452	 0.0048	 0.42264286	 0.9355	 2.82632376	  2.92	  8.14	 2.3931	 76.3273	 
m70223c3r5.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	   0.0	 0.9550	  8.91	 0.0150	  5.37	  5.42	 1.015	 0.38193145	 0.354	  0.746	  0.96	  0.01	  0.8463	 0.0033	 0.07917080	 0.0183	 0.11092262	 0.9905	 3.58346679	 61.34	 10.00	 5.3712	 2.9758	 
