FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60517c4r9.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	 180.0000		 -0.0064	 16.7490	 0.0138	 0.8018	 0.0018	 0.8099	 
m60517c5r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 0.0000		 -0.0673	 18.7900	 0.8678	 0.0023	 0.1393	 0.0272	 
m60517c5r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 180.0000		 -0.0009	 17.7229	 0.0003	 0.9687	 0.0000	 0.9761	 
m60517c6r9.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	 0.0000		 0.0229	 18.0831	 0.2388	 0.2658	 0.0295	 0.3239	 
m60517c6r9.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	 180.0000		 0.0272	 17.2134	 0.1750	 0.3504	 0.0433	 0.2302	 
m60518c2r9.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	 0.0000		 0.0264	 15.4869	 0.1716	 0.3556	 0.0614	 0.1514	 
m60518c2r9.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	 180.0000		 -0.0211	 14.2632	 0.1581	 0.3770	 0.0366	 0.2709	 
m60519c3r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	 0.0000		 0.0025	 14.0041	 0.0019	 0.9263	 0.0004	 0.9105	 
m60519c3r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	 180.0000		 0.0320	 12.2211	 0.4008	 0.1269	 0.0496	 0.1985	 
m60523c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0380	 10.6073	 0.7179	 0.0161	 0.0852	 0.0889	 
m60523c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0374	 10.7223	 0.4252	 0.1125	 0.0682	 0.1297	 
m60523c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0244	 18.8529	 0.1863	 0.3335	 0.0139	 0.5002	 
m60523c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0920	 16.2166	 0.6401	 0.0307	 0.2034	 0.0065	 
m60523c3r9.htb	  60.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 60.0000		 0.0179	 4.0893	 0.5594	 0.0532	 0.1479	 0.0225	 
m60523c3r9.htb	  60.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 240.0000		 0.0173	 4.1780	 0.4139	 0.1190	 0.1152	 0.0461	 
m60523c4r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 0.0000		 0.0351	 13.7148	 0.4070	 0.1232	 0.0841	 0.0910	 
m60523c4r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 180.0000		 0.0809	 12.0976	 0.8074	 0.0060	 0.2947	 0.0008	 
m60524c1r9.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	 0.0000		 -0.0176	 5.6676	 0.1517	 0.3878	 0.0298	 0.3212	 
m60524c1r9.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	 180.0000		 0.0046	 5.6734	 0.0128	 0.8090	 0.0019	 0.8037	 
m60524c2r9.htb	 240.0	  0.03	 2.000	 -10.00	  0.00	 30.00	 0.0000		 0.0374	 6.9000	 0.4419	 0.1033	 0.0835	 0.0923	 
m60524c2r9.htb	 240.0	  0.03	 2.000	 -10.00	  0.00	 30.00	 180.0000		 0.0338	 7.0698	 0.5827	 0.0459	 0.1300	 0.0333	 
m60524c3r9.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 70.00	 0.0000		 0.0433	 7.7337	 0.6125	 0.0375	 0.1884	 0.0092	 
m60524c3r9.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 70.00	 180.0000		 -0.0020	 10.3471	 0.0006	 0.9587	 0.0001	 0.9492	 
m60524c4r9.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 0.0000		 -0.0047	 7.8184	 0.0099	 0.8318	 0.0019	 0.8019	 
m60524c4r9.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 180.0000		 0.0058	 6.6798	 0.0300	 0.7106	 0.0048	 0.6931	 
m60525c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 0.0000		 0.0033	 3.8331	 0.0104	 0.8277	 0.0026	 0.7720	 
m60525c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	 180.0000		 0.0102	 3.3316	 0.3200	 0.1856	 0.0653	 0.1384	 
m60525c2r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	 0.0000		 0.0507	 15.4938	 0.4138	 0.1191	 0.1108	 0.0507	 
