FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60725c2r9.htb	   0.0	  0.03	 2.000	  8.00	  0.00	 40.00	 180.0000		 0.0160	 23.2167	 0.0801	 0.5385	 0.0068	 0.6375	 
m60726c1r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 0.0000		 0.0664	 11.7384	 0.8412	 0.0036	 0.2840	 0.0010	 
m60726c1r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 180.0000		 0.0660	 10.4563	 0.9360	 0.0004	 0.4098	 0.0000	 
m60726c2r9.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 20.00	 0.0000		 -0.0023	 23.7588	 0.0033	 0.9021	 0.0004	 0.9074	 
m60726c2r9.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 20.00	 180.0000		 0.0236	 21.7882	 0.1523	 0.3868	 0.0220	 0.3956	 
m60726c3r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 0.0620	 8.9235	 0.8658	 0.0024	 0.3283	 0.0000	 
m60726c3r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 0.0781	 8.9621	 0.8902	 0.0014	 0.4750	 0.0000	 
m60726c4r9.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	 0.0000		 0.0504	 7.0721	 0.5632	 0.0520	 0.2922	 0.0008	 
m60726c4r9.htb	   0.0	  0.03	 2.000	  3.00	 -5.00	 40.00	 180.0000		 0.0236	 7.7297	 0.5072	 0.0726	 0.1161	 0.0451	 
m60726c6r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0302	 6.0994	 0.6658	 0.0252	 0.2101	 0.0056	 
m60726c6r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0346	 6.2075	 0.9426	 0.0003	 0.1531	 0.0201	 
m60727c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 0.0232	 6.7307	 0.2729	 0.2291	 0.0772	 0.1060	 
m60727c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 0.0277	 6.5380	 0.5766	 0.0477	 0.1219	 0.0398	 
m60727c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 -0.0027	 1.2403	 0.0335	 0.6943	 0.0058	 0.6631	 
m60727c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0039	 0.7623	 0.1164	 0.4539	 0.0351	 0.2814	 
