FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60720c3r9.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 0.0000		 0.0054	 14.7784	 0.1113	 0.4646	 0.0110	 0.5486	 
m60720c3r9.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 180.0000		 0.0108	 15.3291	 0.0697	 0.5674	 0.0231	 0.3832	 
m60721c4r9.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 60.00	 90.0000		 -0.0557	 10.9824	 0.4691	 0.0895	 0.1570	 0.0185	 
m60721c4r9.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 60.00	 270.0000		 0.0153	 8.9375	 0.0545	 0.6143	 0.0130	 0.5148	 
m60721c5r9.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	 90.0000		 -0.0656	 21.4582	 0.6544	 0.0276	 0.1470	 0.0230	 
m60721c5r9.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	 270.0000		 -0.0682	 20.3906	 0.6735	 0.0237	 0.1259	 0.0365	 
m60801c1r9.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 60.00	 0.0000		 0.0098	 3.1562	 0.3121	 0.1924	 0.0357	 0.1446	 
m60801c1r9.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 60.00	 180.0000		 0.0007	 3.4448	 0.0027	 0.9117	 0.0002	 0.9220	 
m60803c2r9.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	 0.0000		 -0.0067	 12.7763	 0.0884	 0.5173	 0.0049	 0.6898	 
m60803c2r9.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	 180.0000		 0.0095	 12.4784	 0.1790	 0.3443	 0.0086	 0.5952	 
m60804c1r9.htb	  60.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 60.0000		 -0.0049	 12.0038	 0.0172	 0.7793	 0.0046	 0.6994	 
m60804c1r9.htb	  60.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 240.0000		 0.0035	 12.0867	 0.0293	 0.7135	 0.0029	 0.7572	 
m60815c3r9.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	 0.0000		 0.0050	 19.1382	 0.0478	 0.6376	 0.0017	 0.8133	 
m60815c3r9.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	 180.0000		 0.0345	 19.2034	 0.3176	 0.1877	 0.0615	 0.1508	 
m60816c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0276	 12.6094	 0.2699	 0.2320	 0.0476	 0.2082	 
m60816c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 -0.0579	 14.0264	 0.6121	 0.0376	 0.1223	 0.0395	 
m60816c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0073	 22.4029	 0.0098	 0.8327	 0.0040	 0.7188	 
m60816c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0173	 22.6711	 0.0943	 0.5029	 0.0169	 0.4570	 
m60816c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0073	 22.4029	 0.0098	 0.8327	 0.0040	 0.7188	 
m60816c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0173	 22.6711	 0.0943	 0.5029	 0.0169	 0.4570	 
m60816c3r9.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 60.00	 180.0000		 0.0230	 2.4870	 0.7365	 0.0135	 0.0339	 0.2894	 
m60816c3r9.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 60.00	 360.0000		 -0.0162	 3.7822	 0.2529	 0.2500	 0.0131	 0.5121	 
m60818c1r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 0.0000		 -0.0031	 3.7514	 0.0180	 0.7741	 0.0041	 0.7152	 
m60818c1r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 180.0000		 0.0085	 3.0531	 0.4019	 0.1263	 0.0546	 0.1766	 
m60818c2r9.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	 0.0000		 0.0229	 29.4699	 0.1667	 0.3632	 0.0202	 0.4158	 
m60818c2r9.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	 180.0000		 0.0118	 29.7003	 0.1460	 0.3976	 0.0066	 0.6431	 
m60818c3r9.htb	  30.0	  0.03	 2.000	 -10.00	  0.00	 60.00	 30.0000		 0.0346	 8.5955	 0.7130	 0.0168	 0.1967	 0.0076	 
m60818c3r9.htb	  30.0	  0.03	 2.000	 -10.00	  0.00	 60.00	 210.0000		 -0.0175	 9.5305	 0.1587	 0.3761	 0.0496	 0.1983	 
m60821c4r9.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	 0.0000		 0.0118	 17.5027	 0.0463	 0.6432	 0.0094	 0.5804	 
m60821c4r9.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	 180.0000		 0.0232	 19.0261	 0.1361	 0.4155	 0.0357	 0.2773	 
m60821c5r9.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	 0.0000		 0.0197	 14.5302	 0.2323	 0.2734	 0.0324	 0.3009	 
m60821c5r9.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	 180.0000		 -0.0238	 15.0895	 0.2894	 0.2129	 0.0338	 0.2905	 
m60824c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0092	 28.9466	 0.0105	 0.8270	 0.0018	 0.8073	 
m60824c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0330	 28.7402	 0.6707	 0.0242	 0.0507	 0.1934	 
m60825c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 60.00	 0.0000		 0.0048	 4.6600	 0.0532	 0.6186	 0.0032	 0.7486	 
m60825c1r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 60.00	 180.0000		 0.0088	 5.2622	 0.1241	 0.4384	 0.0084	 0.6002	 
m60831c2r9.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 180.0000		 0.0611	 23.7536	 0.4810	 0.0840	 0.1639	 0.0158	 
m60831c2r9.htb	 180.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 360.0000		 0.0302	 22.9033	 0.3757	 0.1433	 0.0310	 0.3117	 
m60831c3r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0156	 36.0302	 0.1262	 0.4343	 0.0157	 0.3018	 
m60831c3r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 360.0000		 0.0053	 36.7287	 0.0324	 0.6994	 0.0026	 0.6765	 
m60901c1r9.htb	 180.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 180.0000		 0.0015	 1.1806	 0.0256	 0.7320	 0.0023	 0.6934	 
m60901c1r9.htb	 180.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 360.0000		 0.0016	 1.1217	 0.0430	 0.6555	 0.0030	 0.6503	 
m60901c2r9.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	 180.0000		 0.0219	 7.8052	 0.1340	 0.4193	 0.0433	 0.2301	 
m60901c2r9.htb	 180.0	  0.03	 2.000	  5.00	  0.00	 40.00	 360.0000		 0.0090	 8.2410	 0.0728	 0.5584	 0.0105	 0.5582	 
m60901c3r9.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 180.0000		 0.0573	 8.1054	 0.7788	 0.0085	 0.2196	 0.0045	 
m60901c3r9.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	 360.0000		 0.0306	 9.7844	 0.1504	 0.3900	 0.0402	 0.2479	 
m61025c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0384	 6.1694	 0.5967	 0.0418	 0.1993	 0.0001	 
m61025c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0293	 5.7637	 0.6132	 0.0373	 0.1273	 0.0024	 
m61025c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0384	 6.1694	 0.5967	 0.0418	 0.1993	 0.0001	 
m61025c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0293	 5.7637	 0.6132	 0.0373	 0.1273	 0.0024	 
m61025c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0668	 6.0433	 0.8922	 0.0014	 0.4267	 0.0000	 
m61025c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0291	 6.9229	 0.5979	 0.0414	 0.1862	 0.0077	 
m61025c3r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0047	 6.1560	 0.1382	 0.4117	 0.0103	 0.5615	 
