FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m60526c5r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   0.0	 225.00	  4.96	 117.00	  2.75	  3.68	  1.58	 0.548	 0.00409779	 0.510	  0.383	      0.423	      0.146	 330.00	  0.00	 225.00	 49.00	
m60526c5r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	   1.0	 54.00	  5.05	 315.00	  2.29	  3.80	  1.58	 0.652	 0.00386023	 0.529	  0.430	      0.538	      0.185	 330.00	  0.00	 54.00	 49.00	
m60623c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 36.00	 21.31	 322.00	 18.01	 19.08	 10.25	 0.155	 0.48165019	 0.318	  0.407	      0.160	      0.166	 330.00	  0.00	 9999.00	 9999.00	
m60623c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 49.00	 21.72	 124.00	 18.59	 20.03	 10.25	 0.165	 0.55667612	 0.340	  0.396	      0.139	      0.156	 330.00	  0.00	 9999.00	 9999.00	
m60623c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 319.00	 10.34	 154.00	  8.87	  9.73	  5.77	 0.249	 0.11158007	 0.359	  0.381	      0.231	      0.146	 330.00	  0.00	 9999.00	 9999.00	
m60623c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 279.00	 19.56	 253.00	 10.19	 11.85	  5.77	 0.320	 0.00142602	 0.452	  0.393	      0.470	      0.155	 330.00	  0.00	 279.00	  8.00	
m60626c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 30.00	   0.0	 190.00	 33.27	 212.00	 20.26	 22.17	  4.34	 0.169	 0.30627068	 0.368	  0.371	      0.164	      0.137	 330.00	  0.00	 9999.00	 9999.00	
m60626c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -13.00	 30.00	   1.0	 103.00	 35.03	 133.00	 19.54	 22.00	  4.34	 0.233	 0.02134759	 0.469	  0.347	      0.269	      0.120	 330.00	  0.00	 9999.00	 9999.00	
m60626c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 286.00	 20.68	 222.00	 15.62	 17.11	  4.33	 0.224	 0.22039388	 0.364	  0.469	      0.291	      0.220	 330.00	  0.00	 9999.00	 9999.00	
m60626c3r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 285.00	 21.31	 215.00	 17.43	 19.17	  4.33	 0.238	 0.21835485	 0.381	  0.479	      0.305	      0.229	 330.00	  0.00	 9999.00	 9999.00	
m60628c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 94.00	 19.02	 143.00	 15.35	 16.98	  8.26	 0.276	 0.00482776	 0.476	  0.374	      0.371	      0.140	 330.00	  0.00	 94.00	 20.00	
m60628c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 279.00	 20.14	 235.00	 16.52	 17.84	  8.26	 0.258	 0.00933544	 0.473	  0.355	      0.308	      0.126	 330.00	  0.00	 279.00	 18.00	
m60629c3r4.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	   0.0	 314.00	 46.47	 279.00	 30.93	 32.33	 13.53	 0.130	 0.10874938	 0.492	  0.208	      0.072	      0.043	 330.00	  0.00	 9999.00	 9999.00	
m60629c3r4.htb	   0.0	  0.03	 2.000	  8.00	 -12.00	 40.00	   1.0	 312.00	 36.50	 36.00	 32.45	 32.71	 13.53	 0.102	 0.76110342	 0.367	  0.260	      0.045	      0.068	 330.00	  0.00	 9999.00	 9999.00	
m60629c4r4.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   0.0	 226.00	 29.95	 266.00	 20.36	 21.71	  4.15	 0.173	 0.40257650	 0.350	  0.416	      0.184	      0.173	 330.00	  0.00	 9999.00	 9999.00	
m60629c4r4.htb	   0.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 93.00	 23.45	 66.00	 20.58	 21.33	  4.15	 0.176	 0.42071181	 0.370	  0.394	      0.161	      0.155	 330.00	  0.00	 9999.00	 9999.00	
m60719c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 45.00	  0.60	 225.00	  0.18	  0.57	  0.25	 0.684	 0.36111989	 0.306	  0.516	      0.295	      0.266	 330.00	  0.00	 9999.00	 9999.00	
m60719c3r4.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 45.00	  0.53	 209.00	  0.12	  0.45	  0.25	 0.722	 0.19357695	 0.393	  0.453	      0.282	      0.205	 330.00	  0.00	 9999.00	 9999.00	
m60720c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 252.00	 18.55	  0.00	 11.35	 14.96	  2.24	 0.392	 0.00000024	 0.548	  0.397	      0.915	      0.157	 330.00	  0.00	 252.00	 52.00	
