FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60412c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   0.0	 1.9071	  0.00	 0.0000	  0.76	  0.52	 64.000	 1.00000000	 0.859	  0.000	  0.86	  0.00	  3.0029	 0.5573	 3.00282500		 0.2228	 19.97026071	 46.8478	 0.00000000	 47.21	  0.31	 0.4472	 0.0000	 1.0000	 
m60412c2r6.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	   1.0	 1.9071	  0.00	 0.0000	  0.79	  0.47	 64.000	 1.00000000	 0.883	  0.000	  0.88	  0.00	  3.5434	 0.4713	 3.54297237		 0.1701	 19.70696037	 43.0935	 0.00005629	 45.30	  0.14	 0.4781	 0.0000	 1.0000	 
m70917c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -3.00	 30.00	   0.0	 0.0000	 -7.27	 0.0000	  0.63	  0.32	 64.000	 1.00000000	 0.000	    NaN	  0.33	  0.00	 13.8099	 0.0010	 13.80990324		    NaN	 0.00000000	 7.9072	 7.46268657	 10.89	 -0.15	 -0.1068	 0.0000	 1.0000	 
m70918c1r6.htb	 240.0	  0.03	 2.000	 -3.00	 -3.00	 35.00	   0.0	 4.5771	  0.11	 0.0775	  0.30	  0.51	 64.000	 1.00000000	 0.053	  0.006	  0.05	  0.01	  0.2748	 0.9914	 0.18778828		 0.9104	 16.20058086	 72.1910	 28.73134328	 167.30	  3.65	 0.0563	 0.6354	 0.5313	 
m70918c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 35.00	   0.0	 4.1294	  0.21	 0.4300	  0.26	  1.11	 64.000	 1.00000000	 0.081	  0.017	  0.08	  0.02	  0.1013	 0.9988	 0.06794371		 0.9666	 11.16904797	 49.0690	 19.44997298	 149.07	  2.54	 0.1034	 0.1814	 0.8346	 
m70919c1r6.htb	   0.0	  0.03	 2.000	 -3.00	 -2.00	 35.00	   0.0	 1.3930	  0.35	 0.0000	  0.64	  0.84	 256.000	 1.00000000	 0.681	  0.000	  0.68	  0.00	  5.6411	 0.4646	 2.97685450		 0.5617	 69.90049751	 68.7137	 61.18059542	 85.82	  0.10	 0.3227	 2.5797	 0.0817	 
m70919c2r6.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 35.00	   0.0	 1.8408	  0.00	 0.0000	  0.55	  0.55	 64.000	 1.00000000	 0.602	  0.000	  0.60	  0.00	  0.3582	 0.9858	 0.35823574		 0.8360	 5.48312082	 25.7393	 0.39261797	 26.03	  1.01	 0.2043	 0.0000	 1.0000	 
m70919c3r6.htb	   0.0	  0.03	 2.000	 -3.00	  2.00	 30.00	   0.0	 0.8955	  0.00	 0.0000	  0.73	  0.44	 64.000	 1.00000000	 0.733	  0.000	  0.73	  0.00	  3.3615	 0.4992	 3.36157655		 0.1862	 13.15385571	 35.2957	 5.49961970	 35.30	  0.00	 0.2252	 -0.0000	 1.0000	 
m70920c1r6.htb	   0.0	  0.03	 2.000	  0.00	  3.00	 40.00	   0.0	 2.6368	  0.00	 0.0000	  0.57	  0.82	 64.000	 1.00000000	 0.526	  0.000	  0.53	  0.00	  0.8707	 0.9287	 0.87067945		 0.6470	 10.77518231	 34.9723	 1.11235934	 34.97	  1.84	 0.2869	 0.0000	 1.0000	 
m70920c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 35.00	   0.0	 7.4627	  0.00	 0.0000	  0.69	  0.73	 64.000	 1.00000000	 0.834	  0.000	  0.83	  0.00	  1.0543	 0.9015	 1.05268938		 0.5908	 28.79671341	 36.1880	 1.67172372	 40.12	  4.22	 0.7838	 0.0017	 0.9983	 
m70925c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   0.0	 3.1343	  0.00	 0.0000	  0.50	  0.68	 64.000	 1.00000000	 0.464	  0.000	  0.46	  0.00	  0.1976	 0.9954	 0.19756509		 0.9059	 5.60804395	 26.7138	 0.00000000	 26.71	  1.55	 0.2169	 -0.0000	 1.0000	 
m70925c2r6.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 35.00	   0.0	 1.4925	  0.24	 0.0000	  0.70	  0.60	 64.000	 1.00000000	 0.772	  0.000	  0.77	  0.00	  1.3582	 0.8514	 0.56154903		 0.7552	 41.65773986	 49.1367	 54.72636816	 119.13	 -0.30	 0.4128	 1.9568	 0.1495	 
m70925c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 25.00	   0.0	 1.2438	  0.00	 0.0000	  0.63	  0.69	 64.000	 1.00000000	 0.623	  0.000	  0.62	  0.00	  1.5954	 0.8096	 1.59539948		 0.4504	 13.01903195	 32.4700	 4.79458853	 32.56	  0.37	 0.2630	 0.0000	 1.0000	 
m71003c1r6.htb	   0.0	  0.03	 2.000	 -3.00	  3.00	 35.00	   0.0	 2.1393	  0.00	 0.0000	  0.53	  0.44	 64.000	 1.00000000	 0.447	  0.000	  0.45	  0.00	  0.3122	 0.9890	 0.31230638		 0.8554	 7.25248151	 66.6973	 2.84122918	 66.77	  1.60	 0.0708	 -0.0000	 1.0000	 
m71003c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 3.0348	  0.00	 0.0041	  0.46	  0.61	 64.000	 1.00000000	 0.246	  0.000	  0.25	  0.00	  0.0468	 0.9997	 0.04678679		 0.9769	 4.13300559	 53.9321	 0.01796480	 54.14	  1.37	 0.0806	 -0.0000	 1.0000	 
m71004c1r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 35.00	   0.0	 2.5373	  0.00	 0.0000	  0.67	  0.53	 64.000	 1.00000000	 0.718	  0.000	  0.72	  0.00	  1.0035	 0.9093	 1.00349953		 0.6055	 14.40254778	 46.1056	 2.56295026	 46.14	  1.24	 0.2693	 0.0000	 1.0000	 
m71004c2r6.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 25.00	   0.0	 4.8259	  0.09	 0.0000	  0.66	  0.69	 64.000	 1.00000000	 0.806	  0.000	  0.81	  0.00	  0.7695	 0.9425	 0.33584144		 0.8454	 85.11882832	 57.8692	 114.17910448	 137.26	  3.01	 0.6804	 0.8307	 0.4403	 
m71005c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.7960	  0.04	 0.0000	  0.53	  0.61	 64.000	 1.00000000	 0.314	  0.000	  0.31	  0.00	  1.3723	 0.8490	 1.12607752		 0.5695	 10.14153772	 66.4637	 14.55223881	 163.54	  0.11	 0.0678	 0.4171	 0.6598	 
m71005c2r6.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 35.00	   0.0	 4.7761	  0.00	 0.0000	  0.48	  0.36	 64.000	 1.00000000	 0.382	  0.000	  0.38	  0.00	  0.2641	 0.9920	 0.26404326		 0.8763	 3.63104484	 28.9491	 0.33138243	 30.19	  3.68	 0.1184	 0.0003	 0.9997	 
