FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60407c2r6.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 5.7214	  0.00	 0.0000	  0.52	  0.54	 64.000	 1.00000000	 0.408	  0.000	  0.41	  0.00	  1.3774	 0.8481	 1.37746122		 0.5022	 9.74228091	 51.8270	 2.45064128	 53.50	  5.80	 0.1498	 0.0000	 1.0000	 
m60407c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 40.00	   0.0	 6.6169	  0.00	 0.0000	  0.67	  0.44	 64.000	 1.00000000	 0.650	  0.000	  0.65	  0.00	  0.6855	 0.9531	 0.68554162		 0.7098	 16.35058206	 100.0000	 0.00000000	 108.64	  5.50	 0.1791	 0.0000	 1.0000	 
m60407c3r6.htb	   0.0	  0.03	 2.000	  0.00	 -20.00	 40.00	   1.0	 6.6169	  0.00	 0.0000	  0.66	  0.49	 64.000	 1.00000000	 0.665	  0.000	  0.67	  0.00	  1.3414	 0.8543	 1.34143825		 0.5113	 17.87339147	 93.5125	 0.03298918	 98.58	  5.43	 0.2082	 0.0000	 1.0000	 
m60407c4r7.htb	  60.0	  0.03	 2.000	 15.00	 -10.00	 50.00	   0.0	 2.1891	  0.00	 0.0000	  0.66	  0.56	 64.000	 1.00000000	 0.688	  0.000	  0.69	  0.00	  0.3950	 0.9829	 0.39496415		 0.8208	 14.66131727	 35.6113	 1.93685800	 35.84	  1.44	 0.3716	 0.0000	 1.0000	 
m60407c4r7.htb	  60.0	  0.03	 2.000	 15.00	 -10.00	 50.00	   1.0	 2.1891	  0.00	 0.0000	  0.69	  0.54	 64.000	 1.00000000	 0.728	  0.000	  0.73	  0.00	  0.8104	 0.9370	 0.81048306		 0.6668	 14.48414963	 42.8581	 1.60027538	 43.50	  1.56	 0.3147	 0.0000	 1.0000	 
m60407c5r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 2.9353	  0.08	 0.0000	  0.54	  0.45	 64.000	 1.00000000	 0.337	  0.000	  0.34	  0.00	  2.2735	 0.6856	 2.24444447		 0.3256	 24.18145775	 58.9432	 24.62686567	 78.96	  1.62	 0.1046	 0.0000	 1.0000	 
m60407c5r6.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 2.9353	  0.00	 0.0000	  0.52	  0.50	 64.000	 1.00000000	 0.407	  0.000	  0.41	  0.00	  0.2924	 0.9903	 0.29242217		 0.8640	 4.03514456	 41.8496	 0.22771115	 42.26	  1.43	 0.0951	 0.0000	 1.0000	 
m60413c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	   0.0	 14.1294	  0.00	 0.0000	  0.62	  0.50	 64.000	 1.00000000	 0.569	  0.000	  0.57	  0.00	  1.9826	 0.7390	 1.98262433		 0.3711	 18.06323933	 13.3302	 4.38168789	 13.33	 12.00	 1.0422	 0.5845	 0.5603	 
m60413c3r6.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 50.00	   1.0	 14.1294	  0.10	 0.0000	  0.61	  0.56	 64.000	 1.00000000	 0.567	  0.000	  0.57	  0.00	  1.1376	 0.8883	 0.11066608		 0.9462	 24.48924909	 29.3948	 18.81541370	 95.29	 12.92	 0.6673	 0.5845	 0.5603	 
m60413c4r7.htb	  60.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.0829	  0.00	 0.0000	  0.65	  0.52	 64.000	 1.00000000	 0.604	  0.000	  0.60	  0.00	  0.4982	 0.9737	 0.49805433		 0.7796	 3.89746357	 18.9449	 0.12918775	 21.02	 -0.21	 0.2047	 0.0000	 1.0000	 
m60413c4r7.htb	  60.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.0829	  0.00	 0.0000	  0.73	  0.40	 64.000	 1.00000000	 0.836	  0.000	  0.84	  0.00	  2.4075	 0.4922	 2.40780213		    NaN	 5.40219168	 39.7206	 0.01740516	 40.51	 -0.19	 0.1413	 0.0000	 1.0000	 
m60414c2r7.htb	 220.0	  0.05	 2.000	  0.00	 -8.00	 40.00	   0.0	 3.6816	  0.00	 0.0000	  0.57	  0.88	 64.000	 1.00000000	 0.561	  0.000	  0.56	  0.00	  0.0176	 1.0000	 0.01757438		 0.9913	 13.35644187	 32.5331	 0.00000000	 32.59	  1.82	 0.4256	 1.2180	 0.3025	 
m60414c2r7.htb	 220.0	  0.05	 2.000	  0.00	 -8.00	 40.00	   1.0	 3.6816	  0.18	 0.0000	  0.61	  0.85	 64.000	 1.00000000	 0.548	  0.000	  0.55	  0.00	  0.7997	 0.9385	 0.61650894		 0.7347	 65.41068209	 55.0306	 93.03482587	 131.89	  2.22	 0.5145	 1.2180	 0.3025	 
m60418c1r6.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	   0.0	 10.1493	  0.03	 0.0000	  0.57	  0.80	 64.000	 1.00000000	 0.634	  0.000	  0.63	  0.00	  0.8729	 0.9284	 0.70510199		 0.7029	 80.79395874	 68.1438	 113.68159204	 156.70	  6.60	 0.4909	 -0.0000	 1.0000	 
m60418c1r6.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	   1.0	 10.1493	  0.00	 0.0000	  0.67	  0.54	 64.000	 1.00000000	 0.743	  0.000	  0.74	  0.00	  0.2476	 0.9929	 0.24772838		 0.8835	 20.99020143	 37.1906	 2.70156622	 37.94	  8.07	 0.5129	 -0.0000	 1.0000	 
m60420c1r6.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 2.7861	  0.07	 0.0000	  0.73	  0.64	 64.000	 1.00000000	 0.903	  0.000	  0.90	  0.00	  1.7794	 0.7762	 0.92228036		 0.6306	 95.97454284	 59.1438	 125.12437811	 139.52	  1.76	 0.7728	 0.4155	 0.6617	 
