FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m90511c4r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 62.00	  7.05	 314.00	  3.30	  4.86	  1.62	 0.554	 0.00028000	 0.520	  0.431	      0.689	      0.185	 330.00	  0.00	 62.00	 39.00	
m90711c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 33.00	  4.50	 330.00	  1.22	  3.39	  2.99	 0.810	 0.76734837	 0.410	  0.982	      0.633	      0.965	 330.00	  0.00	 9999.00	 9999.00	
m90711c2r2.htb	   0.0	  0.03	 2.000	  5.00	 10.00	 40.00	   0.0	 76.00	  6.89	 186.00	  2.44	  3.91	  0.75	 0.827	 0.09739246	 0.415	  1.072	      1.885	      1.149	 330.00	  0.00	 9999.00	 9999.00	
m90711c3r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 110.00	  7.96	 152.00	  4.12	  5.12	  1.43	 0.437	 0.77429183	 0.355	  0.849	      0.473	      0.720	 330.00	  0.00	 9999.00	 9999.00	
m90711c4r2.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	 96.00	 10.91	 298.00	  7.89	  9.57	  1.00	 0.474	 0.26936797	 0.497	  0.511	      0.334	      0.261	 330.00	  0.00	 9999.00	 9999.00	
m90811c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 218.00	  5.96	 109.00	  1.98	  3.02	  0.71	 0.540	 0.98403606	 0.251	  0.984	      0.289	      0.968	 330.00	  0.00	 9999.00	 9999.00	
m90811c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 21.00	  6.94	 296.00	  3.03	  4.86	  0.95	 0.558	 0.01596125	 0.451	  0.630	      0.899	      0.397	 330.00	  0.00	 9999.00	 9999.00	
m90811c3r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 88.00	  7.96	 64.00	  5.79	  6.63	  1.00	 0.462	 0.66697962	 0.343	  0.696	      0.373	      0.484	 330.00	  0.00	 9999.00	 9999.00	
m91211c2r2.htb	   0.0	  0.01	 2.000	  0.00	 10.00	 40.00	   0.0	 223.00	  4.59	 188.00	  1.12	  2.21	  1.49	 0.627	 0.35569534	 0.373	  0.695	      0.539	      0.482	 330.00	  0.00	 9999.00	 9999.00	
m91211c3r2.htb	   0.0	  0.01	 2.000	 -5.00	 -5.00	 40.00	   0.0	  0.00	  6.65	 167.00	  4.70	  6.23	  4.93	 0.474	 0.35120941	 0.341	  0.740	      0.616	      0.548	 330.00	  0.00	 9999.00	 9999.00	
m90811c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 215.00	  4.36	 96.00	  2.03	  3.02	  0.71	 0.540	 0.98403606	 0.251	  0.984	      0.289	      0.968	 330.00	  0.00	 9999.00	 9999.00	
m22812c16r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 29.00	 17.42	 316.00	  5.52	  8.48	  7.21	 0.678	 0.08078554	 0.562	  0.717	      0.972	      0.515	 330.00	  0.00	 9999.00	 9999.00	
m61212c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 330.00	  4.67	 21.00	  1.86	  2.85	  1.62	 0.707	 0.10171198	 0.500	  0.504	      0.451	      0.254	 330.00	  0.00	 9999.00	 9999.00	
m61212c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 330.00	  4.67	 303.00	  1.87	  2.85	  1.62	 0.707	 0.10171198	 0.500	  0.504	      0.451	      0.254	 330.00	  0.00	 9999.00	 9999.00	
m61212c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 330.00	  4.67	 305.00	  1.87	  2.85	  1.62	 0.707	 0.10171198	 0.500	  0.504	      0.451	      0.254	 330.00	  0.00	 9999.00	 9999.00	
m61212c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 193.00	  4.91	 247.00	  1.95	  3.08	  1.24	 0.562	 0.02490940	 0.458	  0.459	      0.456	      0.210	 330.00	  0.00	 9999.00	 9999.00	
m61212c1r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 330.00	  4.67	 20.00	  1.86	  2.85	  1.62	 0.707	 0.10171198	 0.500	  0.504	      0.451	      0.254	 330.00	  0.00	 9999.00	 9999.00	
m21312c1r2.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	  0.00	  0.00	  0.00	  0.00	  0.00	  0.00	   NaN	        NaN	   NaN	  0.000	      0.000	      0.000	 330.00	  0.00	 9999.00	 9999.00	
m10511c1r2.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 223.00	  7.77	 183.00	  2.30	  2.93	  0.43	 0.800	 0.16943672	 0.480	  0.640	      0.598	      0.409	 330.00	  0.00	 9999.00	 9999.00	
m61212c2r2.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 193.00	  4.91	 247.00	  1.95	  3.08	  1.24	 0.562	 0.02490940	 0.458	  0.459	      0.456	      0.210	 330.00	  0.00	 9999.00	 9999.00	
m120913c1r22.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 207.00	  2.54	 330.00	  1.93	  2.45	  0.66	 0.296	 0.85571074	 0.249	  0.460	      0.119	      0.212	 330.00	  0.00	 9999.00	 9999.00	
m120913c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 163.00	  4.68	 323.00	  2.99	  3.77	  1.16	 0.471	 0.04987999	 0.441	  0.395	      0.298	      0.156	 330.00	  0.00	 9999.00	 9999.00	
m120913c1r2.htb	   0.0	  0.03	 2.000	 -5.00	 10.00	 40.00	   0.0	 163.00	  4.68	 324.00	  2.98	  3.77	  1.16	 0.471	 0.04987999	 0.441	  0.395	      0.298	      0.156	 330.00	  0.00	 9999.00	 9999.00	
