FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m70626c1r16.htb	   0.0	  0.03	 2.000	  8.00	  5.00	 30.00	   0.0	 1.5920	  0.00	 0.0063	  0.46	  0.34	 64.000	 1.00000000	 0.224	  0.000	  0.22	  0.00	  0.5618	 0.9672	 0.56208992		 0.7550	 8.18188746	 72.0644	 6.19197727	 72.19	  1.77	 0.0298	 
m70628c1r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.5423	  0.17	 0.0000	  0.68	  0.43	 64.000	 1.00000000	 0.693	  0.000	  0.69	  0.00	  8.7872	 0.0666	 5.95201080		 0.0510	 24.85861726	 58.8632	 36.56716418	 139.56	  0.48	 0.1708	 
m70628c1r16.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.8955	  0.00	 0.0000	  0.64	  0.48	 64.000	 1.00000000	 0.570	  0.000	  0.57	  0.00	  2.2603	 0.6880	 2.26033694		 0.3230	 10.18561858	 32.5977	 5.51691320	 32.60	  0.40	 0.1485	 
m70628c1r36.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 1.0945	  0.00	 0.0000	  0.66	  0.52	 64.000	 1.00000000	 0.535	  0.000	  0.54	  0.00	  2.5595	 0.6340	 2.55954711		 0.2781	 11.69924717	 34.0150	 6.30641885	 34.02	  0.20	 0.1645	 
m70703c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 30.00	   0.0	 0.8458	  0.08	 0.0000	  0.59	  0.62	 64.000	 1.00000000	 0.563	  0.000	  0.56	  0.00	  1.7239	 0.7864	 1.21209625		 0.5455	 23.17325204	 60.9494	 34.32835821	 157.34	  0.60	 0.1726	 
m70703c1r16.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 30.00	   0.0	 0.7463	  0.00	 0.0014	  0.48	  0.66	 64.000	 1.00000000	 0.229	  0.000	  0.23	  0.00	  0.9387	 0.9189	 0.93864876		 0.6254	 9.91940164	 100.0000	 5.39635459	 100.00	  0.92	 0.0495	 
m70703c1r26.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 30.00	   0.0	 2.8856	  0.00	 0.0000	  0.62	  0.61	 64.000	 1.00000000	 0.592	  0.000	  0.59	  0.00	  0.8266	 0.9349	 0.82669518		 0.6614	 11.78984683	 45.1038	 2.93020404	 45.20	  0.97	 0.2059	 
m70703c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 2.6368	  0.78	 0.0000	  0.70	  0.62	 64.000	 1.00000000	 0.733	  0.000	  0.73	  0.00	  9.8768	 0.0426	 2.08375605		 0.3528	 80.84577114	 26.4308	 78.96845003	 37.74	  0.18	 1.0150	 
m70703c2r16.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 30.00	   0.0	 0.9453	  0.04	 0.0000	  0.61	  0.65	 64.000	 1.00000000	 0.433	  0.000	  0.43	  0.00	  1.3362	 0.8552	 1.28160781		 0.5269	 32.12352125	 70.3956	 47.01492537	 164.37	  0.59	 0.1818	 
m70705c1r6.htb	   0.0	  0.03	 2.000	 -8.00	  5.00	 30.00	   0.0	 0.9950	  0.31	 0.0000	  0.51	  0.36	 64.000	 1.00000000	 0.435	  0.000	  0.43	  0.00	  0.7969	 0.9389	 0.21131575		 0.8997	 13.43283582	 31.7584	 12.36068679	 39.37	  0.59	 0.1147	 
m70705c1r26.htb	   0.0	  0.03	 2.000	 -8.00	  5.00	 30.00	   0.0	 1.5423	  0.00	 0.0000	  0.55	  0.46	 64.000	 1.00000000	 0.327	  0.000	  0.33	  0.00	  1.6456	 0.8006	 1.64543197		 0.4392	 2.56642069	 31.2253	 0.38942425	 31.80	  0.61	 0.0725	 
m70705c1r36.htb	   0.0	  0.03	 2.000	 -8.00	  5.00	 30.00	   0.0	 3.1841	  0.00	 0.0000	  0.60	  0.41	 64.000	 1.00000000	 0.562	  0.000	  0.56	  0.00	  1.2384	 0.8717	 1.23837439		 0.5384	 6.27133000	 31.3751	 1.45754829	 31.62	  1.64	 0.1593	 
m70706c2r10.htb	   0.0	  0.03	 4.000	 -5.00	 -5.00	 30.00	   0.0	 2.2388	 -12.49	 0.0000	  0.51	  1.04	 64.000	 1.00000000	 0.000	    NaN	  0.29	  0.00	 15.2139	 0.0043	 15.21391166		 0.0005	 0.00000000	 22.8654	 26.17644554	 25.83	 -0.86	 -0.3972	 
m70709c1r6.htb	   0.0	  0.03	 2.000	 -2.00	  0.00	 30.00	   0.0	 1.8905	  0.10	 0.0000	  0.67	  0.47	 64.000	 1.00000000	 0.796	  0.000	  0.80	  0.00	  0.5245	 0.9711	 0.30555774		 0.8583	 16.09142061	 22.7058	 8.83487483	 34.44	  0.80	 0.4709	 
m70709c1r10.htb	   0.0	  0.03	 2.000	 -2.00	  0.00	 30.00	   0.0	 2.1393	  0.00	 0.0014	  0.45	  0.46	 64.000	 1.00000000	 0.254	  0.000	  0.25	  0.00	  0.5618	 0.9672	 0.56181484		 0.7551	 5.21927623	 100.0000	 1.77173491	 100.00	  1.87	 0.0378	 
m70709c2r6.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 30.00	   0.0	 3.2338	  0.12	 0.0000	  0.52	  0.32	 64.000	 1.00000000	 0.375	  0.000	  0.37	  0.00	  1.1671	 0.8835	 1.08534557		 0.5812	 33.08457711	 20.2860	 30.63040649	 22.11	  3.06	 0.2550	 
m70709c2r10.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 30.00	   0.0	 2.4378	  0.00	 0.0009	  0.47	  0.34	 64.000	 1.00000000	 0.259	  0.000	  0.26	  0.00	  0.2516	 0.9927	 0.25156928		 0.8818	 2.26527944	 33.6206	 0.00000000	 38.34	  3.06	 0.0699	 
m70709c3r6.htb	   0.0	  0.03	 2.000	 -10.00	  6.00	 30.00	   0.0	 0.9453	  0.00	 0.0000	  0.71	  0.50	 64.000	 1.00000000	 0.706	  0.000	  0.71	  0.00	  2.0330	 0.7297	 2.03304421		 0.3619	 10.83232301	 100.0000	 0.00000000	 107.04	  0.51	 0.1186	 
m70709c3r10.htb	   0.0	  0.03	 2.000	 -10.00	  6.00	 30.00	   0.0	 1.2438	  0.44	 0.4689	  0.35	  0.57	 64.000	 1.00000000	 0.028	  0.164	  0.03	  0.16	  1.4259	 0.8397	 1.15476221		 0.5614	 8.45771144	 2.4332	 7.43283399	  3.12	 -0.17	 -0.0202	 
m70710c1r6.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 2.8856	  0.29	 0.0000	  0.74	  0.52	 64.000	 1.00000000	 0.874	  0.000	  0.87	  0.00	  2.2126	 0.6967	 0.48567876		 0.7844	 44.02250887	 41.4244	 64.03773403	 135.42	  0.48	 0.6252	 
m70710c1r10.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 3.7811	  0.00	 0.0000	  0.60	  0.55	 64.000	 1.00000000	 0.671	  0.000	  0.67	  0.00	  1.8013	 0.7723	 1.80152987		 0.4063	 12.45101870	 54.5061	 4.32074414	 54.70	  1.45	 0.1580	 
