FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope
m60414c1r6.htb	 250.0	  0.05	 2.000	 -8.00	 -8.00	 50.00	   1.0	 0.4422	  0.00	 0.0000	  0.71	  0.60	 64.000	 1.00000000	 0.759	  0.000	  0.76	  0.00	  0.9770	 0.9133	 0.97702497		 0.6135	 16.60770420	 57.3607	 1.60545546	 58.50	  0.12	 0.2779	 
m60414c3r6.htb	 270.0	  0.05	 2.000	 -10.00	  0.00	 50.00	   0.0	 12.4378	  0.11	 0.0000	  0.73	  0.39	 64.000	 1.00000000	 0.790	  0.000	  0.79	  0.00	  6.4642	 0.1671	 2.80604493		 0.2459	 100.68142224	 61.1491	 150.24875622	 144.30	 11.44	 0.6454	 
m60414c3r6.htb	 270.0	  0.05	 2.000	 -10.00	  0.00	 50.00	   1.0	 12.4378	  0.15	 0.0000	  0.77	  0.32	 64.000	 1.00000000	 0.836	  0.000	  0.84	  0.00	  8.2160	 0.0840	 6.02399529		 0.0492	 93.13639204	 55.8563	 153.73134328	 155.27	 11.25	 0.7216	 
m60419c1r6.htb	 360.0	  0.03	 2.000	 10.00	  5.00	 50.00	   0.0	 5.4726	  0.00	 0.0000	  0.55	  0.54	 64.000	 1.00000000	 0.402	  0.000	  0.40	  0.00	  0.9089	 0.9233	 0.90870742		 0.6349	 8.84417129	 42.2155	 1.41215704	 43.85	  5.22	 0.1852	 
m60419c1r6.htb	 360.0	  0.03	 2.000	 10.00	  5.00	 50.00	   1.0	 5.4726	  0.00	 0.0000	  0.54	  0.53	 64.000	 1.00000000	 0.456	  0.000	  0.46	  0.00	  0.1841	 0.9960	 0.18411091		 0.9121	 9.64047201	 42.4058	 1.17297945	 43.02	  5.84	 0.2090	 
m60419c2r6.htb	  25.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   0.0	 10.1493	  0.00	 0.0001	  0.50	  0.59	 64.000	 1.00000000	 0.332	  0.000	  0.33	  0.00	  0.2064	 0.9950	 0.20637982		 0.9020	 8.40191676	 17.7956	 1.25216344	 17.80	  7.06	 0.4116	 
m60419c2r6.htb	  25.0	  0.03	 2.000	 10.00	 -10.00	 40.00	   1.0	 10.1493	  0.00	 0.0002	  0.46	  0.48	 64.000	 1.00000000	 0.333	  0.000	  0.33	  0.00	  0.0210	 0.9999	 0.02072161		 0.9897	 7.94994902	 27.2902	 1.86017017	 29.33	  8.75	 0.2355	 
m60420c2r5.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   0.0	 23.3831	  0.05	 0.0008	  0.67	  0.42	 64.000	 1.00000000	 0.772	  0.000	  0.77	  0.00	  8.0394	 0.0901	 7.63959417		 0.0219	 29.04913784	 17.1995	 11.30196263	 32.61	 15.44	 1.3872	 
m60420c2r5.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	   1.0	 23.3831	  0.08	 0.0086	  0.62	  0.59	 64.000	 1.00000000	 0.696	  0.000	  0.70	  0.00	  1.5432	 0.6723	 1.15112761		    NaN	 150.16607504	 21.0172	 133.51668769	 22.97	 15.04	 1.3846	 
m60424c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 0.1244	  0.00	 0.0000	  0.82	  0.49	 64.000	 1.00000000	 0.875	  0.000	  0.87	  0.00	 48.2443	 0.0000	 48.24629997		    NaN	 28.54035190	 64.4023	 0.12953682	 66.72	 -2.01	 0.4713	 
m60424c1r6.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 0.1244	  0.00	 0.0000	  0.88	  0.31	 64.000	 1.00000000	 0.870	  0.000	  0.87	  0.00	 144.9267	 0.0000	 144.91430336		    NaN	 30.91737541	 63.2914	 2.62373340	 66.74	 -2.00	 0.4791	 
m60424c2r6.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   0.0	 0.6841	  0.00	 0.0000	  0.83	  0.48	 64.000	 1.00000000	 0.952	  0.000	  0.95	  0.00	  0.7002	 0.9513	 0.70171476		 0.7041	 29.96164811	 30.7820	 2.73507529	 34.00	 -1.88	 0.9248	 
m60424c2r6.htb	  90.0	  0.03	 2.000	  8.00	 -8.00	 40.00	   1.0	 0.6841	  0.09	 0.0000	  0.85	  0.44	 64.000	 1.00000000	 0.965	  0.000	  0.96	  0.00	  1.1213	 0.8909	 0.43007682		 0.8065	 105.80964308	 54.9661	 138.05970149	 142.12	 -2.07	 1.0140	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.9950	  0.00	 0.0000	  0.63	  0.42	 64.000	 1.00000000	 0.674	  0.000	  0.67	  0.00	  0.2652	 0.9919	 0.26520524		 0.8758	 5.85517997	 26.5927	 0.10950360	 27.51	  0.86	 0.2233	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.9950	  0.00	 0.0000	  0.66	  0.44	 64.000	 1.00000000	 0.549	  0.000	  0.55	  0.00	  2.3809	 0.6661	 2.38088502		 0.3041	 5.18444977	 23.1098	 0.11662352	 24.59	  1.04	 0.2262	 
