FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki		 b+a		 DC_off		
m60420c4r6.htb	   0.0	  0.03	 2.000	 10.00	 -8.00	 40.00	   1.0	 7.4627	  0.02	 0.0001	  0.61	  0.77	 64.000	 1.00000000	 0.673	  0.000	  0.67	  0.00	  0.3479	 0.9865	 0.36067671		 0.8350	 26.23251216	 22.6373	 7.42952012	 36.98	  5.79	 
m60420c5r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 16.1692	  0.00	 0.0000	  0.66	  0.43	 64.000	 1.00000000	 0.712	  0.000	  0.71	  0.00	  0.4650	 0.9768	 0.46494083		 0.7926	 25.24334854	 40.9519	 7.86313137	 40.95	 16.63	 
m60420c5r6.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 16.1692	  0.00	 0.0005	  0.56	  0.55	 64.000	 1.00000000	 0.498	  0.000	  0.50	  0.00	  0.2988	 0.9899	 0.29877123		 0.8612	 18.06326627	 30.9435	 5.34760872	 30.94	 17.40	 
m60424c6r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   0.0	 2.1322	  0.15	 0.0000	  0.78	  0.70	 64.000	 1.00000000	 0.918	  0.000	  0.92	  0.00	 28.2244	 0.0000	 11.48698595		 0.0032	 162.52072968	 25.9265	 130.69408733	 30.90	 -3.25	 
m60424c6r6.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	   1.0	 2.1322	  0.11	 0.0000	  0.82	  0.58	 64.000	 1.00000000	 0.909	  0.000	  0.91	  0.00	 14.9082	 0.0049	 20.27329891		 0.0000	 167.08126036	 25.6342	 135.36795993	 29.52	 -1.54	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   0.0	 0.9950	  0.00	 0.0000	  0.63	  0.42	 64.000	 1.00000000	 0.674	  0.000	  0.67	  0.00	  0.2652	 0.9919	 0.26515248		 0.8758	 5.82608775	 26.5966	 0.08037404	 27.97	  0.86	 
m60515c4r6.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	   1.0	 0.9950	  0.00	 0.0000	  0.66	  0.44	 64.000	 1.00000000	 0.549	  0.000	  0.55	  0.00	  2.3808	 0.6661	 2.38104760		 0.3041	 5.14464530	 23.0980	 0.07682205	 24.60	  1.04	 
m60518c3r6.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 7.3798	  0.00	 0.0000	  0.66	  0.88	 64.000	 1.00000000	 0.847	  0.000	  0.85	  0.00	  0.8556	 0.9308	 0.85548663		 0.6520	 23.07633147	 25.3134	 0.36725975	 28.13	  1.40	 
m60518c3r6.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 7.3798	  0.00	 0.0000	  0.68	  0.83	 64.000	 1.00000000	 0.826	  0.000	  0.83	  0.00	  2.2854	 0.6834	 2.28517793		 0.3190	 22.98741899	 24.5730	 0.00000000	 26.87	  1.70	 
m60518c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 1.7768	  0.00	 0.0000	  0.61	  0.66	 64.000	 1.00000000	 0.676	  0.000	  0.68	  0.00	  0.2595	 0.9923	 0.25951951		 0.8783	 16.27558172	 89.2204	 0.13226555	 89.22	  2.61	 
m60518c4r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 1.7768	  0.00	 0.0000	  0.65	  0.59	 64.000	 1.00000000	 0.748	  0.000	  0.75	  0.00	  2.0605	 0.7246	 2.06059787		 0.3569	 12.51924393	 53.6317	 0.07296332	 56.68	  2.57	 
m60524c6r6.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	   0.0	 5.1244	  0.00	 0.0003	  0.49	  0.79	 64.000	 1.00000000	 0.300	  0.000	  0.30	  0.00	  0.3225	 0.9883	 0.32253966		 0.8511	 8.63475435	 10.9719	 1.39165290	 10.97	  1.67	 
m60524c6r6.htb	   0.0	  0.03	 2.000	 -12.00	 -8.00	 40.00	   1.0	 5.1244	  0.34	 0.0004	  0.50	  0.76	 64.000	 1.00000000	 0.300	  0.000	  0.30	  0.00	  1.0810	 0.8973	 0.11477078		 0.9442	 17.93675166	 22.9840	 14.99935761	 58.98	  3.33	 
m60629c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   0.0	 2.0398	  0.00	 0.0000	  0.70	  0.59	 64.000	 1.00000000	 0.785	  0.000	  0.79	  0.00	  1.1637	 0.8840	 1.16373029		 0.5589	 16.91789319	 26.4397	 1.96641928	 26.45	  1.09	 
m60629c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	   1.0	 2.0398	  0.23	 0.0000	  0.75	  0.55	 64.000	 1.00000000	 0.889	  0.000	  0.89	  0.00	  3.0244	 0.5538	 1.61179406		 0.4467	 52.35122604	 42.2768	 68.53615291	 128.01	  0.23	 
m60629c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 12.7363	  0.00	 0.0000	  0.70	  0.43	 64.000	 1.00000000	 0.720	  0.000	  0.72	  0.00	  1.6987	 0.7910	 1.69680723		 0.4281	 19.30804443	 33.8347	 3.21501684	 35.61	 10.57	 
m60629c2r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 12.7363	  0.00	 0.0000	  0.70	  0.44	 64.000	 1.00000000	 0.745	  0.000	  0.74	  0.00	  0.3230	 0.9883	 0.32310182		 0.8508	 19.45048162	 28.4459	 2.95800086	 30.54	 11.25	 
m60630c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 4.3284	  0.00	 0.0000	  0.60	  0.68	 64.000	 1.00000000	 0.654	  0.000	  0.65	  0.00	  0.3872	 0.9835	 0.38721226		 0.8240	 13.06043612	 42.5480	 1.60741741	 42.67	  2.08	 
m60630c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 4.3284	  0.00	 0.0000	  0.61	  0.74	 64.000	 1.00000000	 0.679	  0.000	  0.68	  0.00	  0.1308	 0.9980	 0.13076939		 0.9367	 18.16517519	 75.3964	 0.71035378	 77.02	  2.55	 
m60630c2r6.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   0.0	 4.9751	  0.00	 0.0000	  0.61	  0.65	 64.000	 1.00000000	 0.617	  0.000	  0.62	  0.00	  0.5291	 0.9706	 0.52911975		 0.7675	 20.57779747	 100.0000	 0.01556201	 100.00	  4.68	 
m60630c2r6.htb	   0.0	  0.03	 2.000	  0.00	 10.00	 40.00	   1.0	 4.9751	  0.06	 0.0000	  0.60	  0.66	 64.000	 1.00000000	 0.658	  0.000	  0.66	  0.00	  0.9954	 0.9105	 0.85810433		 0.6511	 61.48484702	 61.9950	 86.81592040	 150.67	  3.90	 
m60706c1r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 7.0149	  0.00	 0.0004	  0.42	  0.90	 64.000	 1.00000000	 0.290	  0.000	  0.29	  0.00	  0.4324	 0.9797	 0.43257515		 0.8055	 10.49264999	 36.1543	 3.10217085	 36.68	  4.92	 
m60706c1r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 7.0149	  0.00	 0.0000	  0.52	  0.89	 64.000	 1.00000000	 0.434	  0.000	  0.43	  0.00	  0.6789	 0.9539	 0.67892633		 0.7122	 11.42005040	 51.5048	 0.03464433	 53.72	  4.13	 
m60706c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 6.5672	  0.00	 0.0000	  0.63	  0.65	 64.000	 1.00000000	 0.557	  0.000	  0.56	  0.00	  3.6291	 0.4585	 3.62923710		 0.1629	 19.04410397	 27.5152	 7.15843068	 27.54	  4.44	 
m60706c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 6.5672	  0.11	 0.0000	  0.64	  0.69	 64.000	 1.00000000	 0.728	  0.000	  0.73	  0.00	  1.1658	 0.8837	 0.58604163		 0.7460	 73.92729576	 58.4923	 103.98009950	 139.03	  3.56	 
m60706c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   0.0	 14.7264	  0.00	 0.0000	  0.55	  0.46	 64.000	 1.00000000	 0.505	  0.000	  0.51	  0.00	  0.8176	 0.9361	 0.81750057		 0.6645	 16.69977673	 34.2175	 6.20668373	 34.22	 13.97	 
m60706c3r6.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	   1.0	 14.7264	  0.02	 0.0000	  0.61	  0.50	 64.000	 1.00000000	 0.607	  0.000	  0.61	  0.00	  0.4617	 0.9771	 0.44891543		 0.7989	 21.24643872	 24.5507	 8.41542327	 36.78	 11.90	 
m60711c2r6.htb	   0.0	  0.03	 2.000	 -5.00	  8.00	 40.00	   0.0	 13.5323	  0.07	 0.0000	  0.72	  0.50	 64.000	 1.00000000	 0.843	  0.000	  0.84	  0.00	  1.0366	 0.9042	 0.52401511		 0.7695	 31.73446109	 24.8314	 13.44270083	 59.77	  9.34	 
m60711c2r6.htb	   0.0	  0.03	 2.000	 -5.00	  8.00	 40.00	   1.0	 13.5323	  0.13	 0.0000	  0.72	  0.54	 64.000	 1.00000000	 0.814	  0.000	  0.81	  0.00	  2.2940	 0.6819	 0.64826633		 0.7232	 39.71008518	 26.9717	 25.82333391	 82.38	  8.65	 
m60712c2r6.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   0.0	 5.6148	  0.00	 0.0000	  0.68	  0.53	 64.000	 1.00000000	 0.730	  0.000	  0.73	  0.00	  0.3944	 0.9829	 0.39440617		 0.8210	 15.39444205	 37.9401	 0.00000000	 37.94	  4.71	 
m60712c2r6.htb	 300.0	  0.03	 2.000	 -5.00	  5.00	 40.00	   1.0	 5.6148	  0.00	 0.0000	  0.62	  0.60	 64.000	 1.00000000	 0.626	  0.000	  0.63	  0.00	  1.0684	 0.8993	 1.06831904		 0.5862	 15.07167529	 26.3129	 1.04549154	 27.29	  5.90	 
