FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m70306c1r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 60.00	   0.0	 89.00	  4.85	 151.00	  2.98	  3.95	  1.79	 0.408	 0.28209894	 0.336	  0.602	      0.442	      0.362	 330.00	  0.00	 9999.00	 9999.00	
m70306c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 255.00	  8.08	 160.00	  5.51	  6.71	  2.94	 0.492	 0.00010938	 0.495	  0.453	      0.788	      0.205	 330.00	  0.00	 255.00	 44.00	
m70306c3r4.htb	 240.0	  0.03	 2.000	 20.00	 10.00	 60.00	   0.0	 281.00	 16.80	 324.00	  8.65	 11.09	  5.22	 0.447	 0.00642994	 0.463	  0.584	      0.873	      0.341	 330.00	  0.00	 281.00	 15.00	
m70308c1r4.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 60.00	   0.0	 91.00	 10.43	 147.00	  7.28	  8.50	  1.24	 0.346	 0.00948468	 0.442	  0.397	      0.383	      0.157	 330.00	  0.00	 91.00	 23.00	
m70308c2r4.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	   0.0	  9.00	 10.24	 329.00	  7.73	  8.19	  3.48	 0.253	 0.56300276	 0.355	  0.407	      0.146	      0.166	 330.00	  0.00	 9999.00	 9999.00	
m70309c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 50.00	   0.0	 49.00	  3.27	 203.00	  2.36	  2.94	  0.95	 0.315	 0.60205595	 0.310	  0.417	      0.146	      0.174	 330.00	  0.00	 9999.00	 9999.00	
m70309c2r4.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 50.00	   0.0	 282.00	  9.79	  5.00	  6.47	  8.82	  2.46	 0.268	 0.99972551	 0.115	  1.521	      0.290	      2.315	 330.00	  0.00	 9999.00	 9999.00	
m70309c3r4.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 50.00	   0.0	 13.00	 28.98	 95.00	 18.16	 18.89	  5.27	 0.327	 0.05474279	 0.454	  0.518	      0.495	      0.268	 330.00	  0.00	 9999.00	 9999.00	
m70312c1r4.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 70.00	   0.0	 225.00	  4.85	 60.00	  3.73	  4.25	  0.70	 0.257	 0.82212176	 0.262	  0.521	      0.164	      0.271	 330.00	  0.00	 9999.00	 9999.00	
m70313c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 79.00	 20.28	 211.00	 12.59	 14.98	 10.75	 0.343	 0.00220535	 0.479	  0.456	      0.602	      0.208	 330.00	  0.00	 79.00	 22.00	
