FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 CMI		 AnovaP	 SFDI  	 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Rmax			 C50		 n		 Offset	 Halfmax_slope	
m60414c2r6.htb	 220.0	  0.05	 2.000	  0.00	 -8.00	 40.00	   1.0	 0.9550	 17.69	 0.0150	  2.91	  3.98	 1.096	 0.00000000	 0.623	  0.827	  0.96	  0.01	  0.9899	 0.0000	 0.64511284	 0.0000	 0.18368259	 0.9802	 17.06205019	 30.28	  1.68	 2.7991	 28.7389	 
m60418c1r5.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	   0.0	 0.9550	 20.60	 0.0150	  8.83	  6.87	 0.857	 0.00000000	 0.518	  0.817	  0.96	  0.01	  0.9855	 0.0000	 0.53167379	 0.0000	 0.12485867	 0.9887	 11.87742334	 41.69	  5.75	 8.8270	 14.9235	 
m60418c1r5.htb	 180.0	  0.03	 2.000	 -5.00	 -10.00	 50.00	   1.0	 0.9550	 24.10	 0.0150	  7.07	  6.87	 0.959	 0.00000000	 0.610	  0.771	  0.96	  0.01	  0.9899	 0.0000	 0.69466754	 0.0000	 0.20529284	 0.9767	 36.10895784	 100.00	  0.96	 6.4463	 26.6251	 
m60420c1r5.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.9550	 23.84	 0.0150	  3.68	  4.38	 1.101	 0.00000000	 0.719	  0.573	  0.96	  0.01	  0.9903	 0.0000	 0.83594330	 0.0000	 0.43127217	 0.9337	 35.14925373	 58.21	  0.90	 2.4199	 39.7718	 
m60420c1r5.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   1.0	 0.9550	 25.47	 0.0150	  3.35	  4.38	 1.088	 0.00000000	 0.724	  0.648	  0.96	  0.01	  0.9780	 0.0000	 0.85427309	 0.0000	 0.99051188	 0.8035	 26.16635212	 24.02	  1.36	 2.7624	 55.4613	 
m60421c1r5.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.9550	 18.83	 0.0150	  3.00	  3.38	 1.055	 0.00000000	 0.707	  0.591	  0.96	  0.01	  0.9882	 0.0000	 0.83139048	 0.0000	 0.95024204	 0.8133	 29.02985075	 75.47	  1.05	 2.5317	 25.0764	 
m60421c1r5.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 0.9550	 16.77	 0.0150	  1.35	  3.38	 1.110	 0.00000000	 0.677	  0.696	  0.96	  0.01	  0.9826	 0.0000	 0.72336193	 0.0000	 0.29080893	 0.9617	 16.36925159	 13.13	  1.70	 0.9440	 61.3392	 
m60421c2r5.htb	   0.0	  0.03	 2.000	 18.00	 -10.00	 40.00	   0.0	 0.9550	 14.14	 0.0150	  1.42	  1.89	 1.039	 0.00000000	 0.692	  0.593	  0.96	  0.01	  0.9886	 0.0000	 0.78420722	 0.0000	 0.19938596	 0.9777	 14.47568494	 38.64	  2.19	 1.4117	 18.7326	 
m60421c2r5.htb	   0.0	  0.03	 2.000	 18.00	 -10.00	 40.00	   1.0	 0.9550	 14.85	 0.0150	  1.00	  1.89	 1.065	 0.00000000	 0.733	  0.520	  0.96	  0.01	  0.9979	 0.0000	 0.82736566	 0.0000	 0.06529537	 0.9956	 16.75463151	 28.98	  1.40	 0.7405	 29.7306	 
m60421c3r5.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 0.9550	 29.08	 0.0150	  5.21	  6.77	 1.097	 0.00000000	 0.678	  0.738	  0.96	  0.01	  0.9851	 0.0000	 0.76424873	 0.0000	 0.30086554	 0.9599	 43.58208955	 76.07	  1.09	 4.6117	 36.5758	 
m60421c3r5.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 0.9550	 31.54	 0.0150	  7.70	  6.77	 1.041	 0.00000000	 0.631	  0.833	  0.96	  0.01	  0.9898	 0.0000	 0.68335446	 0.0000	 0.43942844	 0.9320	 33.55168761	 38.62	  1.13	 6.8646	 48.3180	 
m60424c3r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 0.9550	 22.94	 0.0150	  0.73	  0.68	 0.999	 0.00000000	 0.746	  0.706	  0.96	  0.01	  0.9975	 0.0000	 0.87739392	 0.0000	 0.24355775	 0.9703	 23.11397013	 26.19	  2.49	 0.7139	 44.6164	 
m60424c3r5.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 0.9550	 27.81	 0.0150	  0.63	  0.68	 1.002	 0.00000000	 0.756	  0.722	  0.96	  0.01	  0.9964	 0.0000	 0.92444911	 0.0000	 0.40445169	 0.9393	 28.10785343	 22.64	  2.38	 0.5844	 63.2091	 
m60424c4r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 0.9550	 21.73	 0.0150	  3.93	  4.19	 1.015	 0.00000000	 0.771	  0.415	  0.96	  0.01	  0.9973	 0.0000	 0.92396608	 0.0000	 1.23146931	 0.7455	 18.24351018	 33.77	  3.56	 3.9251	 27.2411	 
m60424c4r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   1.0	 0.9550	 23.19	 0.0150	  2.81	  4.19	 1.046	 0.00000000	 0.767	  0.580	  0.96	  0.01	  0.9690	 0.0001	 0.90947117	 0.0000	 3.77299165	 0.2870	 20.37639926	 24.74	 10.00	 2.8105	 46.8434	 
m60424c5r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 0.9550	 25.27	 0.0150	  4.70	  3.58	 0.950	 0.00000000	 0.717	  0.577	  0.96	  0.01	  0.9983	 0.0000	 0.84524149	 0.0000	 0.08045729	 0.9941	 21.96460354	 27.69	  2.20	 4.6682	 40.0709	 
m60424c5r5.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 0.9550	 24.54	 0.0150	  3.98	  3.58	 0.967	 0.00000000	 0.758	  0.492	  0.96	  0.01	  0.9866	 0.0000	 0.86283566	 0.0000	 0.76995058	 0.8566	 21.89186614	 24.27	  2.04	 3.9100	 45.6948	 
m60518c1r5.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 0.9550	 19.53	 0.0150	  0.28	  2.94	 1.160	 0.00000000	 0.662	  1.045	  0.96	  0.01	  0.9776	 0.0000	 0.74742630	 0.0000	 0.17209497	 0.9820	 21.91928878	 65.17	  5.18	 0.2774	 15.7713	 
m60518c1r5.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 0.9550	 18.45	 0.0150	  1.36	  2.94	 1.133	 0.00000000	 0.592	  1.164	  0.96	  0.01	  0.9895	 0.0000	 0.65710403	 0.0000	 0.08119688	 0.9940	 17.11862501	 38.11	  6.81	 1.3606	 23.3000	 
