FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Onset	 AvgPulseTime	 PulseStdev	 H0		 P	
m60606c3r2.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	   1.0	 2.0010	 996.0000		 0.0000	   1.0	2.638177e-013	 
m60606c4r2.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   0.0	 0.0100	 996.0000		 0.0000	   1.0	2.806159e-007	 
m60606c4r2.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	   1.0	 0.0370	 996.0000		 0.0000	   1.0	6.174697e-010	 
m60606c5r2.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	   0.0	 0.0600	 996.0000		 0.0000	   1.0	6.166778e-008	 
m60606c5r2.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	   1.0	 0.0500	 996.0000		 0.0000	   1.0	2.919604e-007	 
m60613c5r2.htb	   0.0	  0.03	 2.000	 -8.00	 -15.00	 30.00	   0.0	 0.0820	 996.0000		 0.0000	   1.0	8.132789e-021	 
m60613c5r2.htb	   0.0	  0.03	 2.000	 -8.00	 -15.00	 30.00	   1.0	 0.2390	 996.0000		 0.0000	   1.0	1.952984e-019	 
m60613c6r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 0.0500	 996.0000		 0.0000	   1.0	5.885262e-011	 
m60613c6r2.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   1.0	 0.0310	 996.0000		 0.0000	   1.0	1.347470e-010	 
m60614c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 0.0500	 996.0000		 0.0000	   1.0	3.131082e-011	 
m60614c1r2.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   1.0	 0.0490	 996.0000		 0.0000	   1.0	1.306313e-016	 
m60614c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 30.00	   0.0	 0.3980	 996.0000		 0.0000	   1.0	5.257068e-010	 
m60614c2r2.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 30.00	   1.0	 0.1040	 996.0000		 0.0000	   1.0	9.432994e-012	 
m60614c3r2.htb	   0.0	  0.03	 2.000	  8.00	 -15.00	 30.00	   0.0	 0.1330	 996.0000		 0.0000	   1.0	6.805756e-010	 
m60614c3r2.htb	   0.0	  0.03	 2.000	  8.00	 -15.00	 30.00	   1.0	 0.0530	 996.0000		 0.0000	   1.0	6.024770e-009	 
m60614c4r2.htb	   0.0	  0.03	 2.000	  8.00	 -18.00	 30.00	   0.0	 0.0690	 996.0000		 0.0000	   1.0	2.010265e-003	 
