FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m70222c2r9.htb	 300.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 -0.0018	 1.6684	 0.0293	 0.7137	 0.0014	 0.7558	 
m70222c4r9.htb	  50.0	  0.03	 2.000	  0.00	 -25.00	 60.00	 0.0000		 0.0070	 2.9994	 0.4017	 0.1264	 0.0159	 0.2978	 
m70222c4r9.htb	  50.0	  0.03	 2.000	  0.00	 -25.00	 60.00	 180.0000		 0.0100	 2.8490	 0.4644	 0.0918	 0.0412	 0.0920	 
m70223c1r9.htb	   0.0	  0.05	 2.000	 10.00	 10.00	 50.00	 0.0000		 0.0176	 4.7012	 0.3570	 0.1566	 0.0604	 0.0402	 
m70223c1r9.htb	   0.0	  0.05	 2.000	 10.00	 10.00	 50.00	 180.0000		 0.0026	 4.8619	 0.0174	 0.7780	 0.0011	 0.7822	 
m70223c2r9.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	 0.0000		 0.0186	 8.1652	 0.2473	 0.2562	 0.0090	 0.4344	 
m70223c2r9.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	 180.0000		 -0.0133	 8.0451	 0.0525	 0.6212	 0.0057	 0.5357	 
m70223c3r9.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	 0.0000		 0.0188	 10.0758	 0.1281	 0.4305	 0.0217	 0.3647	 
m70223c3r9.htb	   0.0	  0.05	 2.000	  0.00	  0.00	 100.00	 180.0000		 0.0034	 9.0088	 0.0177	 0.7762	 0.0010	 0.8522	 
m70226c1r9.htb	 270.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 0.0000		 -0.0006	 1.7922	 0.0038	 0.8962	 0.0003	 0.8843	 
m70226c1r9.htb	 270.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	 180.0000		 -0.0015	 2.0655	 0.0246	 0.7370	 0.0022	 0.6996	 
m70226c2r9.htb	 180.0	  0.03	 2.000	 20.00	 -5.00	 60.00	 0.0000		 0.0121	 6.6924	 0.2121	 0.2983	 0.0206	 0.2353	 
m70226c2r9.htb	 180.0	  0.03	 2.000	 20.00	 -5.00	 60.00	 180.0000		 -0.0098	 6.5206	 0.2179	 0.2910	 0.0145	 0.3206	 
m70226c3r9.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 0.0000		 -0.0072	 7.5096	 0.0341	 0.6919	 0.0090	 0.4356	 
m70226c3r9.htb	 180.0	  0.03	 2.000	  0.00	 -10.00	 60.00	 180.0000		 -0.0112	 7.8027	 0.2288	 0.2776	 0.0180	 0.2679	 
m70306c1r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 60.00	 0.0000		 -0.0031	 2.9902	 0.1464	 0.3969	 0.0033	 0.6342	 
m70306c1r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 60.00	 180.0000		 0.0001	 3.0177	 0.0001	 0.9845	 0.0000	 0.9872	 
m70306c2r9.htb	 240.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 -0.0320	 9.1577	 0.5808	 0.0464	 0.1131	 0.0044	 
m70306c2r9.htb	 240.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 -0.0225	 9.3484	 0.5609	 0.0527	 0.0557	 0.0492	 
m70306c3r9.htb	  90.0	  0.03	 2.000	 20.00	 10.00	 60.00	 0.0000		 -0.0382	 14.1316	 0.8186	 0.0051	 0.0823	 0.0160	 
m70306c3r9.htb	  90.0	  0.03	 2.000	 20.00	 10.00	 60.00	 180.0000		 -0.0196	 12.7503	 0.2467	 0.2569	 0.0280	 0.1663	 
m70308c1r9.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 60.00	 0.0000		 -0.0007	 6.4365	 0.0022	 0.9211	 0.0001	 0.9393	 
m70308c1r9.htb	   0.0	  0.03	 2.000	 20.00	 -10.00	 60.00	 180.0000		 0.0116	 6.3504	 0.4680	 0.0901	 0.0175	 0.2750	 
m70308c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	 0.0000		 0.0052	 9.5165	 0.0184	 0.7716	 0.0029	 0.6561	 
m70308c2r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	 180.0000		 0.0037	 9.4370	 0.0620	 0.5902	 0.0019	 0.7194	 
