FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	     MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 Spont	 SMI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 HWHML	 HWHMR	 RsqMn	 PMean	 RsqRaw	 Praw		 Chi2		 ChiP		 Brat		 Ampl		 Peak		 SD		 Offst		
m60515c4r8.htb	   0.0	  0.03	 2.000	 -10.00	 10.00	 40.00	    2.5100	 4.1790	 0.0000	 2.6934	 0.6332	 0.4271	 0.0246	 0.4122	 0.3572	 64.0000	 0.0000	 1.860	 6.240	 0.8552	 0.0004	 0.1522	 0.0001	 0.3289	 0.9879	 2.6822	 1.4967	 2.5080	 1.0419	 0.1000	
m60517c1r8.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	    17.8100	 5.5433	 0.0000	 4.1369	 1.5920	 0.3158	 0.2814	 0.3272	 0.4173	 64.0000	 0.0000	 9999.000	 9999.000	 0.7091	 0.0044	 0.0779	 0.0077	 0.2712	 0.9916	 4.1369	 1.4064	 17.8146	 0.7680	 0.0010	
m60517c2r8.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	    0.7500	 3.5115	 64.0000	 2.7912	 0.8458	 0.2468	 0.9695	 0.2074	 0.4995	 64.0000	 0.0000	 9999.000	 9999.000	 0.9674	 0.0000	 0.0264	 0.1260	 0.0268	 0.9999	 2.0936	 1.4179	 0.7464	 3.6588	 0.0743	
m60517c3r8.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 30.00	    1.6300	 11.2239	 64.0000	 8.7104	 2.3881	 0.4075	 0.1206	 0.4280	 0.6002	 64.0000	 0.0000	 9999.000	 9999.000	 0.2449	 0.1756	 0.0345	 0.0796	 0.9968	 0.9103	 3.1642	 8.0597	 1.6327	 4.1763	 0.1000	
m60517c4r8.htb	   0.0	  0.03	 2.000	  5.00	 -8.00	 30.00	    0.1500	 17.2062	 64.0000	 14.0745	 4.9254	 0.2959	 0.0210	 0.4222	 0.4927	 64.0000	 0.0000	 9999.000	 0.630	 0.2161	 0.2074	 0.0418	 0.0533	 1.9496	 0.7450	 14.0745	 3.1321	 0.1540	 1.0389	 0.1000	
m60517c5r8.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	    64.0000	 21.7499	 0.0000	 11.1906	 4.7264	 0.5011	 0.0131	 0.4677	 0.8981	 64.0000	 0.0000	 59.570	 9999.000	 0.9168	 0.0001	 0.1888	 0.0000	 0.3107	 0.9891	 11.1836	 11.5820	 256.0000	 3.2356	 0.0010	
m60517c6r8.htb	   0.0	  0.03	 2.000	  8.00	 10.00	 40.00	    27.5600	 23.5937	 0.0000	 10.7598	 3.8806	 0.5560	 0.0000	 0.6374	 0.4841	 64.0000	 0.0000	 24.560	 9999.000	 0.9823	 0.0000	 0.5998	 0.0000	 0.2561	 0.9925	 10.6196	 12.9741	 27.5626	 1.8686	 0.1000	
m60518c2r8.htb	   0.0	  0.03	 2.000	 -8.00	 -5.00	 40.00	    39.2900	 18.9013	 0.0000	 16.1794	 2.7861	 0.1734	 0.5166	 0.3090	 0.4227	 64.0000	 0.0000	 9999.000	 9999.000	 0.4427	 0.0505	 0.0363	 0.0720	 0.6568	 0.9566	 16.1794	 2.7219	 39.2888	 0.2513	 0.0611	
m60519c3r8.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 30.00	    10.2900	 16.1892	 0.0000	 10.5087	 7.1642	 0.3786	 0.0476	 0.3849	 0.7088	 64.0000	 0.0000	 7.550	 27.380	 0.7397	 0.0029	 0.1259	 0.0006	 0.7039	 0.9508	 10.5080	 5.6812	 10.2852	 1.0962	 0.1000	
m60523c1r8.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	    5.7300	 12.9402	 0.0000	 9.3502	 5.1244	 0.3125	 0.3061	 0.3137	 0.7187	 64.0000	 0.0000	 9999.000	 9999.000	 0.5915	 0.0154	 0.0630	 0.0171	 0.5052	 0.9730	 9.3502	 3.5900	 5.7308	 1.3696	 0.0010	
m60523c2r8.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	    3.3700	 26.2942	 0.0000	 14.6912	 9.8507	 0.4676	 0.0014	 0.5086	 0.7560	 64.0000	 0.0000	 3.160	 47.760	 0.7533	 0.0024	 0.1961	 0.0000	 1.0782	 0.8977	 14.6669	 11.6274	 3.3702	 2.3126	 0.0010	
m60523c3r8.htb	  60.0	  0.03	 2.000	  0.00	 -10.00	 40.00	    3.1300	 5.7585	 0.0000	 4.8656	 2.5871	 0.2417	 0.6864	 0.2744	 0.3996	 64.0000	 0.0000	 9999.000	 9999.000	 0.4708	 0.0413	 0.0306	 0.0989	 0.2658	 0.9919	 4.8656	 0.8928	 3.1347	 0.5337	 0.1000	
m60523c4r8.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	    7.1600	 17.1388	 0.0000	 14.0113	 8.7562	 0.2198	 0.6288	 0.2905	 0.5963	 64.0000	 0.0000	 9999.000	 9999.000	 0.6749	 0.0066	 0.0478	 0.0385	 0.1558	 0.9971	 13.9690	 3.1698	 7.1583	 1.4580	 0.1000	
m60524c1r8.htb	   0.0	  0.03	 2.000	 -5.00	 -7.00	 30.00	    5.8200	 6.4825	 0.0000	 4.6896	 2.9353	 0.2353	 0.7749	 0.2473	 0.5445	 64.0000	 0.0000	 9999.000	 9999.000	 0.7122	 0.0042	 0.0399	 0.0592	 0.1742	 0.9964	 4.5185	 1.9640	 5.8218	 1.8472	 0.1000	
m60524c2r8.htb	 240.0	  0.03	 2.000	 -10.00	  0.00	 30.00	    17.0700	 7.5965	 0.0000	 5.9634	 3.2504	 0.2190	 0.6644	 0.1885	 0.6408	 64.0000	 0.0000	 9999.000	 9999.000	 0.9374	 0.0000	 0.0415	 0.0177	 0.0122	 1.0000	 5.9634	 1.6331	 17.0686	 0.9683	 0.0010	
m60524c3r8.htb	 240.0	  0.03	 2.000	  0.00	  7.00	 70.00	    29.6600	 16.5799	 0.0000	 11.6923	 5.7214	 0.4366	 0.2673	 0.3704	 0.8940	 64.0000	 0.0000	 9999.000	 9999.000	 0.4824	 0.0379	 0.0540	 0.0275	 0.7657	 0.9430	 11.6923	 4.8875	 29.6568	 0.5059	 0.1000	
m60524c4r8.htb	  90.0	  0.03	 2.000	 -5.00	 -5.00	 40.00	    9.0500	 9.2049	 0.0000	 7.6416	 4.4776	 0.2204	 0.6380	 0.2696	 0.5148	 64.0000	 0.0000	 9999.000	 9999.000	 0.3323	 0.1042	 0.0232	 0.1516	 0.3062	 0.9894	 7.6416	 1.5633	 9.0543	 0.4224	 0.1000	
m60524c5r8.htb	   0.0	  0.03	 2.000	 -10.00	 -5.00	 40.00	    10.2200	 22.6564	 0.0000	 12.0074	 4.5274	 0.4617	 0.0000	 0.5145	 0.6207	 64.0000	 0.0000	 9.220	 9999.000	 0.8529	 0.0004	 0.2855	 0.0000	 0.5640	 0.9670	 11.2803	 11.3761	 10.2230	 1.9771	 0.1000	
m60525c1r8.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	    18.8300	 4.6811	 0.0000	 2.0269	 0.7960	 0.6299	 0.0001	 0.5425	 0.4291	 64.0000	 0.0000	 17.290	 9999.000	 0.6407	 0.0096	 0.2063	 0.0000	 1.2042	 0.8774	 1.8845	 2.7967	 18.8314	 2.1487	 0.1000	
m60525c2r8.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	    11.7600	 23.1389	 0.0000	 16.9717	 12.5373	 0.3356	 0.3261	 0.3663	 0.7785	 64.0000	 0.0000	 9999.000	 9999.000	 0.5711	 0.0185	 0.0592	 0.0208	 0.4062	 0.9820	 16.9717	 6.1672	 11.7583	 0.3752	 0.1000	
m60525c3r8.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 40.00	    3.6300	 4.6957	 0.0000	 3.5177	 3.6816	 0.2424	 0.6929	 0.2980	 0.3950	 64.0000	 0.0000	 9999.000	 9999.000	 0.7878	 0.0014	 0.0508	 0.0328	 0.2719	 0.9916	 3.5174	 1.1784	 3.6311	 2.0398	 0.0010	
m60531c1r8.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 70.00	    2.4400	 12.0729	 0.0000	 8.9609	 7.0647	 0.3293	 0.5471	 0.3157	 0.8081	 64.0000	 0.0000	 9999.000	 9999.000	 0.0018	 0.9135	 0.0001	 0.9110	 0.9945	 0.9106	 8.9609	 3.1121	 2.4383	 0.1000	 0.0303	
m60531c2r8.htb	 270.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	    1.3400	 9.1411	 64.0000	 8.1361	 7.8109	 0.3208	 0.1486	 0.3595	 0.4915	 64.0000	 0.0000	 9999.000	 9999.000	 0.1170	 0.3676	 0.0157	 0.2399	 1.4861	 0.8291	 4.0665	 5.0746	 1.3355	 5.7181	 0.1000	
m60601c1r8.htb	   0.0	  0.03	 2.000	  0.00	  7.00	 40.00	    24.2800	 3.4158	 0.0000	 1.5232	 0.6965	 0.6216	 0.0001	 0.4622	 0.4662	 64.0000	 0.0000	 14.780	 37.710	 0.8673	 0.0003	 0.2740	 0.0000	 0.4264	 0.9803	 1.5232	 1.8926	 24.2847	 0.7958	 0.0010	
m60601c2r8.htb	  90.0	  0.03	 2.000	 -10.00	 -15.00	 40.00	    5.4500	 5.5793	 0.0000	 2.1463	 1.0614	 0.6057	 0.0000	 0.4589	 0.5236	 64.0000	 0.0000	 4.180	 17.670	 0.8998	 0.0001	 0.2616	 0.0000	 0.3738	 0.9846	 2.1463	 3.4330	 5.4480	 1.2270	 0.0010	
m60601c3r8.htb	  90.0	  0.03	 2.000	  0.00	 -10.00	 40.00	    6.6500	 5.0140	 0.0000	 3.3460	 1.5423	 0.3495	 0.0906	 0.3445	 0.4518	 64.0000	 0.0000	 9999.000	 9999.000	 0.7266	 0.0035	 0.1092	 0.0015	 0.2769	 0.9913	 3.3460	 1.6680	 6.6529	 0.9355	 0.0010	
m60601c4r8.htb	  90.0	  0.03	 2.000	  0.00	  0.00	 40.00	    45.9300	 23.4417	 0.0000	 12.9506	 3.4328	 0.4868	 0.0000	 0.5087	 0.6899	 64.0000	 0.0000	 27.090	 9999.000	 0.8802	 0.0002	 0.3490	 0.0000	 0.5314	 0.9704	 12.9506	 10.4911	 45.9306	 0.7533	 0.1000	
m60601c5r8.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	    33.6200	 20.2090	 0.0000	 12.7189	 7.7612	 0.3952	 0.0016	 0.5591	 0.4073	 64.0000	 0.0000	 31.270	 9999.000	 0.8352	 0.0006	 0.3958	 0.0000	 1.1911	 0.8796	 12.7187	 7.4903	 33.6155	 2.2541	 0.0010	
