FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m70801c3r7.htb	    0.0	  20.00	  0.000	   5.00	   5.00	  25.00	   8.81	  0.148	  43.08	  10.08	 297.00	  63.00	  63.00	  42.39	  0.227	 0.57916917	  0.787	 0.00141113	  0.061	 0.02736927	 0.3099	  0.632	  0.11059	 0.99852636	
m70802c1r7.htb	    0.0	  20.00	  0.000	  -8.00	  -7.00	  30.00	   2.64	  0.305	   6.79	   6.72	 220.03	 139.97	  40.03	 362.89	  0.618	 0.05992241	  0.590	 0.01563302	  0.081	 0.01075835	 0.3939	  0.512	  0.86669	 0.92929034	
m70802c2r7.htb	    0.0	  20.00	  0.000	   2.00	  -2.00	  30.00	   2.59	  0.237	  16.11	  10.22	 139.85	 139.85	  40.15	 674.45	  0.431	 0.00287104	  0.017	 0.73456250	  0.051	 0.04504073	 0.4966	  0.347	  2.54429	 0.63672292	
m70803c1r7.htb	    0.0	  20.00	  0.000	  -7.00	   7.00	  25.00	   0.30	  0.568	   0.56	   0.57	 165.06	 165.06	  14.94	 123.75	  0.682	 0.86414921	  0.842	 0.00048313	  0.037	 0.08910130	 0.1837	  0.813	  0.03633	 0.99983699	
m70803c2r7.htb	    0.0	  20.00	  0.000	 -10.00	  -3.00	  60.00	   1.89	  0.376	  12.10	   8.40	  23.31	  23.31	  23.31	  42.39	  0.452	 0.09745715	  0.638	 0.00979058	  0.100	 0.00424918	 0.3718	  0.736	  0.39935	 0.98253044	
m70806c1r7.htb	    0.0	  20.00	  0.000	   7.00	   3.00	  12.50	   0.25	  0.492	   3.98	   1.44	 248.68	 111.32	  68.68	 136.62	  0.278	 0.00108234	  0.111	 0.38084358	  0.058	 0.03113398	 0.4618	  0.468	  2.28569	 0.68337557	
m70806c1r17.htb	    0.0	  20.00	  0.000	   7.00	   3.00	  25.00	   0.10	  0.321	   4.33	   1.06	 225.96	 134.04	  45.96	  42.39	  0.200	 0.29428225	  0.301	 0.12624839	  0.032	 0.11303015	 0.3559	  0.426	  0.79751	 0.93878117	
m70806c1r37.htb	    0.0	  20.00	  0.000	   7.00	   3.00	 100.00	   0.85	  0.505	   0.75	   4.18	 270.00	  90.00	  90.00	 670.29	  1.022	 0.00014500	  0.107	 0.39095685	  0.165	 0.00018334	 0.4905	  0.348	  2.13196	 0.71150250	
m70807c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  30.00	   2.54	  0.305	  15.30	   5.69	 291.10	  68.90	  68.90	  63.79	  0.308	 0.00152632	  0.731	 0.00330186	  0.193	 0.00004489	 0.4641	  0.436	  0.82528	 0.93502686	
m70807c1r17.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  60.00	   1.59	  0.517	   8.77	   8.45	 292.34	  67.66	  67.66	  82.50	  0.541	 0.00000001	  0.900	 0.00009718	  0.456	 0.00000000	 0.5761	  0.452	  0.83318	 0.93394575	
m70807c1r27.htb	    0.0	  20.00	  0.000	   0.00	   0.00	 120.00	   1.09	  0.467	   7.79	   6.98	 281.36	  78.64	  78.64	 106.50	  0.510	 0.00000000	  0.970	 0.00000133	  0.545	 0.00000000	 0.5814	  0.369	  0.26384	 0.99202730	
m70807c1r37.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  15.00	   1.44	  0.401	   9.79	   5.85	 270.57	  89.43	  89.43	 188.07	  0.412	 0.00355358	  0.717	 0.00400211	  0.192	 0.00004815	 0.4703	  0.516	  0.69684	 0.95171785	
m70809c1r7.htb	    0.0	  20.00	  0.000	   0.00	   2.00	  35.00	   1.34	  0.357	   3.69	   5.67	  74.21	  74.21	  74.21	 428.23	  0.707	 0.05286348	  0.217	 0.20598810	  0.095	 0.00542709	 0.4442	  0.407	  1.26051	 0.86803847	
