FILE		 q(1)	 q(2)	 q(3)	 q(4)	 spont	
m60518c2r7.htb	 13.40145 5.08230 68.12806 18.00000 1.99005
m60519c3r7.htb	 14.93435 4.15077 -20.14647 18.00000 4.52736
m60523c1r7.htb	 10.98335 3.18307 301.93758 37.25831 4.74295
m60523c2r7.htb	 24.09298 4.13643 287.98112 76.15050 11.69154
m60523c3r7.htb	 4.71889 1.83247 245.10240 18.00000 2.88557
m60523c4r7.htb	 8.17098 9.51493 273.13930 190.14603 7.51797
m21144c1r3.htb	 2.74643 0.75961 44.72766 18.00000 0.85809
m60110c1r6.htb	 2.10216 0.84577 -20.72359 22.97467 1.59204
m60110c2r7.htb	 14.52474 2.75890 109.33792 105.83215 8.00995
m60117c2r7.htb	 19.75661 5.57609 95.00866 30.76757 13.88060
m60125c1r8.htb	 5.74441 0.50717 -54.17806 97.56522 3.88060
m60125c2r7.htb	 5.26378 1.94877 289.03371 71.07193 9.35323
m60125c3r7.htb	 11.89722 3.22176 81.80361 18.00000 2.83582
m60125c4r2.htb	 3.27757 1.39876 309.01479 32.57028 2.58706
m60201c2r9.htb	 21.75455 4.54728 273.27744 18.00000 14.82587
m60201c3r3.htb	 10.54993 3.86114 325.65748 22.00936 4.37811
m60201c4r3.htb	 18.26985 1.79221 209.79301 59.10714 14.07960
m60201c5r9.htb	 10.67514 3.41420 147.25646 37.79955 2.73632
m60203c1r7.htb	 9.05651 3.00874 320.18690 23.33777 7.16418
m60203c2r3.htb	 13.31858 3.05399 24.05930 26.71931 8.50746
m60203c3r8.htb	 7.72167 5.17531 30.01065 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57883 282.90074 18.00000 1.95688
m60207c3r7.htb	 16.21287 1.56138 326.01545 67.53400 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37838 225.28040 9.15423
m60301c1r7.htb	 10.53633 2.47597 303.38379 29.84957 4.82587
m60301c2r8.htb	 17.93075 4.22208 295.01679 63.14990 12.33831
m60301c3r7.htb	 14.99626 0.64812 25.75296 118.76556 5.32338
m60301c4r7.htb	 7.92869 2.46266 48.95540 114.73069 6.86567
m60302c1r8.htb	 6.68334 1.60941 283.26297 31.93459 2.58706
m60302c2r8.htb	 8.16157 3.18452 299.82423 18.00000 2.48756
m60302c3r7.htb	 8.15900 1.16752 302.56590 70.51007 6.89410
m60302c4r7.htb	 15.03828 2.69357 335.32061 94.30808 9.40299
m60404c3r7.htb	 3.39819 0.93327 125.69679 29.04511 2.35489
m60404c4r7.htb	 8.03321 1.60485 1.59746 18.00000 4.27861
m60404c5r7.htb	 7.70661 0.10571 71.12471 98.08794 5.07463
m60405c2r7.htb	 5.05061 2.60538 258.57375 48.46116 4.32836
m60405c3r7.htb	 3.10301 2.23088 313.18015 21.87545 3.93035
m60414c1r7.htb	 3.90303 3.04717 287.27195 32.98470 0.64677
m60414c3r7.htb	 20.17611 1.99489 269.79469 89.64322 12.56219
m60419c1r7.htb	 8.81999 4.61480 27.56776 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44637 -24.15951 55.47423 9.05473
m60420c2r7.htb	 26.11917 2.30821 273.83065 81.26878 14.77612
m60424c1r7.htb	 6.24253 0.87994 457.10862 30.98954 0.04975
m60424c2r7.htb	 6.18330 0.64261 314.19667 18.00000 0.38695
m60515c4r7.htb	 3.24395 0.49851 128.14787 18.00000 1.34328
m60517c1r7.htb	 5.12911 0.95874 273.07376 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67178 -7.68921 18.00000 0.79602
m60517c3r7.htb	 9.98310 0.01502 -179.99413 162.54381 2.78607
m60517c4r7.htb	 10.45007 3.50746 198.01890 128.45367 4.17910
m60517c5r7.htb	 18.17996 5.24462 320.34241 32.67941 6.06965
m60517c6r7.htb	 21.11030 2.60097 313.49766 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08232 68.12803 18.00000 1.99005
m60519c3r7.htb	 14.93434 4.15077 -20.14649 18.00000 4.52736
m60523c1r7.htb	 10.98334 3.18308 301.93753 37.25852 4.74295
m60523c2r7.htb	 24.08303 4.14264 287.88517 76.42150 11.69154
m60523c3r7.htb	 4.71889 1.83247 245.10240 18.00000 2.88557
m60523c4r7.htb	 8.17097 9.51493 273.13908 190.14667 7.51797
m60524c1r7.htb	 5.30562 1.04650 88.54372 18.00000 1.94030
m60524c2r7.htb	 4.89835 2.58706 308.19031 187.76030 1.49254
m60524c3r7.htb	 15.43023 4.25934 285.41791 26.75477 11.54229
m21144c1r3.htb	 2.74643 0.75962 44.72774 18.00000 0.85809
m60110c1r6.htb	 2.10232 0.84577 -20.72360 22.95076 1.59204
m60110c2r7.htb	 14.52462 2.75914 109.34235 105.84162 8.00995
m60117c2r7.htb	 19.75658 5.57613 95.00932 30.76762 13.88060
m60125c1r8.htb	 5.73792 0.51226 -56.43152 99.33300 3.88060
m60125c2r7.htb	 5.26377 1.94873 289.03643 71.07516 9.35323
m60125c3r7.htb	 11.89721 3.22175 81.80367 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39875 309.01488 32.57090 2.58706
m60201c2r9.htb	 21.75455 4.54731 273.27732 18.00000 14.82587
m60201c3r3.htb	 10.54994 3.86122 325.65791 22.00873 4.37811
m60201c4r3.htb	 18.26985 1.79220 209.79393 59.10768 14.07960
m60201c5r9.htb	 10.67522 3.41424 147.25810 37.79528 2.73632
m60203c1r7.htb	 9.05652 3.00863 320.18499 23.33782 7.16418
m60203c2r3.htb	 13.31857 3.05399 24.05912 26.72014 8.50746
m60203c3r8.htb	 7.72167 5.17531 30.01063 18.00000 5.67164
m60207c1r7.htb	 4.69003 2.57881 282.90067 18.00000 1.95688
m60207c3r7.htb	 16.21283 1.56150 326.01761 67.52657 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37774 225.28177 9.15423
m60301c1r7.htb	 10.53633 2.47595 303.38462 29.85078 4.82587
m60301c2r8.htb	 17.93152 4.22278 295.00043 63.10894 12.33831
m60301c3r7.htb	 14.99712 0.64734 24.43409 118.61399 5.32338
m60301c4r7.htb	 7.92742 2.46340 48.94017 114.79360 6.86567
m60302c1r8.htb	 6.68334 1.60937 283.26297 31.93576 2.58706
m60302c2r8.htb	 8.16157 3.18451 299.82426 18.00000 2.48756
m60302c3r7.htb	 8.16301 1.16471 302.76684 70.13705 6.89410
m60302c4r7.htb	 15.03766 2.69401 335.31272 94.33298 9.40299
m60404c3r7.htb	 3.39819 0.93325 125.69681 29.04557 2.35489
m60404c4r7.htb	 8.03320 1.60482 1.59562 18.00000 4.27861
m60404c5r7.htb	 7.67914 0.13470 71.11214 115.90060 5.07463
m60405c2r7.htb	 5.05060 2.60537 258.57422 48.46130 4.32836
m60405c3r7.htb	 3.10301 2.23090 313.17991 21.87559 3.93035
m60414c1r7.htb	 3.90303 3.04718 287.27129 32.98426 0.64677
m60414c3r7.htb	 20.17613 1.99492 269.79310 89.63631 12.56219
m60419c1r7.htb	 8.81999 4.61476 27.56796 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44637 -24.15976 55.47399 9.05473
m60420c2r7.htb	 26.15715 2.31294 270.57602 77.00686 14.77612
m60424c1r7.htb	 6.24338 0.94390 440.81713 20.87924 0.04975
m60424c2r7.htb	 6.18335 0.64253 314.19329 18.00000 0.38695
m60515c4r7.htb	 3.24392 0.49843 128.15223 18.00000 1.34328
m60517c1r7.htb	 5.12912 0.95872 273.07257 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67182 -7.69088 18.00000 0.79602
m60517c3r7.htb	 9.98313 0.01505 -179.99722 162.31744 2.78607
m60517c4r7.htb	 10.45008 3.50746 198.02107 128.45022 4.17910
m60517c5r7.htb	 18.17997 5.24462 320.34250 32.67925 6.06965
m60517c6r7.htb	 21.11029 2.60094 313.49817 18.00000 4.37811
m60518c2r7.htb	 13.40144 5.08231 68.12809 18.00000 1.99005
m60519c3r7.htb	 14.93434 4.15076 -20.14644 18.00000 4.52736
m60523c1r7.htb	 10.98335 3.18310 301.93769 37.25819 4.74295
m60523c2r7.htb	 23.95347 4.24153 286.51212 79.51207 11.69154
m60523c3r7.htb	 4.71889 1.83248 245.10243 18.00000 2.88557
m60523c4r7.htb	 8.17098 9.51493 273.13971 190.14627 7.51797
m60524c1r7.htb	 5.30560 1.04656 88.54350 18.00000 1.94030
m60524c2r7.htb	 4.89834 2.58706 308.19082 187.76132 1.49254
m60524c3r7.htb	 15.43023 4.25941 285.41784 26.75399 11.54229
m21144c1r3.htb	 2.74643 0.75962 44.72789 18.00000 0.85809
m60110c1r6.htb	 2.10219 0.84577 -20.70553 22.95328 1.59204
m60110c2r7.htb	 14.52495 2.75870 109.35217 105.84209 8.00995
m60117c2r7.htb	 19.75659 5.57617 95.00901 30.76761 13.88060
m60125c1r8.htb	 5.73758 0.51243 -56.31404 99.41340 3.88060
m60125c2r7.htb	 5.26385 1.94868 289.03109 71.06887 9.35323
m60125c3r7.htb	 11.89721 3.22179 81.80334 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39876 309.01397 32.57144 2.58706
m60201c2r9.htb	 21.75455 4.54729 273.27764 18.00000 14.82587
m60201c3r3.htb	 10.54991 3.86087 325.65543 22.01123 4.37811
m60201c4r3.htb	 18.26987 1.79219 209.79387 59.10837 14.07960
m60201c5r9.htb	 10.67583 3.41496 147.24943 37.75981 2.73632
m60203c1r7.htb	 9.05655 3.00870 320.18802 23.33731 7.16418
m60203c2r3.htb	 13.31860 3.05408 24.05956 26.71795 8.50746
m60203c3r8.htb	 7.72167 5.17531 30.01067 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57886 282.90101 18.00000 1.95688
m60207c3r7.htb	 16.21283 1.56153 326.00547 67.52141 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37803 225.28148 9.15423
m60301c1r7.htb	 10.53632 2.47594 303.38402 29.85101 4.82587
m60301c2r8.htb	 17.93004 4.22298 295.01195 63.16667 12.33831
m60301c3r7.htb	 14.99721 0.64710 25.33828 118.65442 5.32338
m60301c4r7.htb	 7.93715 2.45503 48.97016 114.29210 6.86567
m60302c1r8.htb	 6.68335 1.60941 283.26337 31.93485 2.58706
m60302c2r8.htb	 8.16158 3.18448 299.82438 18.00000 2.48756
m60302c3r7.htb	 8.16448 1.16408 302.77392 69.99047 6.89410
m60302c4r7.htb	 15.03644 2.69505 335.31566 94.38645 9.40299
m60404c3r7.htb	 3.39819 0.93324 125.69759 29.04548 2.35489
m60404c4r7.htb	 8.03322 1.60485 1.59784 18.00000 4.27861
m60404c5r7.htb	 7.69161 0.12071 71.33913 109.41269 5.07463
m60405c2r7.htb	 5.05060 2.60537 258.57412 48.46137 4.32836
m60405c3r7.htb	 3.10303 2.23085 313.17943 21.87489 3.93035
m60414c1r7.htb	 3.90303 3.04717 287.27142 32.98437 0.64677
m60414c3r7.htb	 20.17606 1.99498 269.76942 89.63264 12.56219
m60419c1r7.htb	 8.81999 4.61476 27.56804 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44637 -24.15977 55.47452 9.05473
m60420c2r7.htb	 26.13642 2.30117 274.14704 80.10391 14.77612
m60424c1r7.htb	 6.24253 0.91316 442.16941 21.95857 0.04975
m60424c2r7.htb	 6.18332 0.64263 314.19437 18.00000 0.38695
m60515c4r7.htb	 3.24393 0.49853 128.14704 18.00000 1.34328
m60517c1r7.htb	 5.12911 0.95876 273.07223 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67180 -7.68990 18.00000 0.79602
m60517c3r7.htb	 9.98312 0.01508 -179.99873 162.20538 2.78607
m60517c4r7.htb	 10.45006 3.50746 198.02165 128.45193 4.17910
m60517c5r7.htb	 18.17998 5.24464 320.34299 32.67895 6.06965
m60517c6r7.htb	 21.11028 2.60099 313.49671 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08232 68.12793 18.00000 1.99005
m60519c3r7.htb	 14.93436 4.15074 -20.14651 18.00000 4.52736
m60523c1r7.htb	 10.98335 3.18307 301.93770 37.25815 4.74295
m60523c2r7.htb	 24.10881 4.12415 288.14060 75.76993 11.69154
m60523c3r7.htb	 4.71890 1.83247 245.10267 18.00000 2.88557
m60523c4r7.htb	 8.17097 9.51493 273.13993 190.14716 7.51797
m60524c1r7.htb	 5.30563 1.04649 88.54366 18.00000 1.94030
m60524c2r7.htb	 4.89833 2.58706 308.19110 187.76060 1.49254
m60524c3r7.htb	 15.43024 4.25945 285.41808 26.75401 11.54229
m60524c4r7.htb	 8.45384 1.48669 131.35556 26.67850 5.47264
m60524c5r7.htb	 20.59354 3.51747 248.74336 45.88683 4.57711
m21144c1r3.htb	 2.74643 0.75962 44.72766 18.00000 0.85809
m60110c1r6.htb	 2.10189 0.84577 -20.74042 23.02284 1.59204
m60110c2r7.htb	 14.52485 2.75859 109.34182 105.83373 8.00995
m60117c2r7.htb	 19.75661 5.57613 95.00846 30.76756 13.88060
m60125c1r8.htb	 5.74181 0.51030 -56.87491 98.26872 3.88060
m60125c2r7.htb	 5.26379 1.94875 289.03299 71.07130 9.35323
m60125c3r7.htb	 11.89722 3.22171 81.80406 18.00000 2.83582
m60125c4r2.htb	 3.27755 1.39878 309.01433 32.57072 2.58706
m60201c2r9.htb	 21.75455 4.54728 273.27743 18.00000 14.82587
m60201c3r3.htb	 10.54993 3.86118 325.65762 22.00893 4.37811
m60201c4r3.htb	 18.26983 1.79220 209.79408 59.10873 14.07960
m60201c5r9.htb	 10.67471 3.41384 147.25811 37.82252 2.73632
m60203c1r7.htb	 9.05649 3.00877 320.18499 23.34015 7.16418
m60203c2r3.htb	 13.31859 3.05406 24.05972 26.71820 8.50746
m60203c3r8.htb	 7.72168 5.17534 30.01067 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57883 282.90079 18.00000 1.95688
m60207c3r7.htb	 16.21283 1.56151 326.00629 67.52114 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37803 225.28205 9.15423
m60301c1r7.htb	 10.53631 2.47589 303.38382 29.85117 4.82587
m60301c2r8.htb	 17.93373 4.22248 295.01310 63.03044 12.33831
m60301c3r7.htb	 14.99727 0.64671 27.10765 118.83404 5.32338
m60301c4r7.htb	 7.92915 2.46171 48.91638 114.71777 6.86567
m60302c1r8.htb	 6.68335 1.60941 283.26341 31.93464 2.58706
m60302c2r8.htb	 8.16158 3.18449 299.82434 18.00000 2.48756
m60302c3r7.htb	 8.16253 1.16526 302.67612 70.17149 6.89410
m60302c4r7.htb	 15.03845 2.69264 335.32969 94.31848 9.40299
m60404c3r7.htb	 3.39820 0.93327 125.69745 29.04462 2.35489
m60404c4r7.htb	 8.03319 1.60484 1.59537 18.00000 4.27861
m60404c5r7.htb	 7.69667 0.11428 71.56790 107.71943 5.07463
m60405c2r7.htb	 5.05061 2.60535 258.57415 48.46114 4.32836
m60405c3r7.htb	 3.10301 2.23090 313.17979 21.87527 3.93035
m60414c1r7.htb	 3.90304 3.04720 287.27104 32.98389 0.64677
m60414c3r7.htb	 20.17617 1.99486 269.79024 89.63649 12.56219
m60419c1r7.htb	 8.81999 4.61475 27.56805 18.00000 5.92040
m60419c2r7.htb	 11.46216 1.44636 -24.15969 55.47445 9.05473
m60420c2r7.htb	 26.14610 2.30864 272.15341 78.45921 14.77612
m60424c1r7.htb	 6.24287 0.85733 448.64244 26.27278 0.04975
m60424c2r7.htb	 6.18332 0.64257 314.19281 18.00000 0.38695
m60515c4r7.htb	 3.24393 0.49849 128.14871 18.00000 1.34328
m60517c1r7.htb	 5.12912 0.95872 273.07322 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67181 -7.69020 18.00000 0.79602
m60517c3r7.htb	 9.98302 0.01509 -179.99534 162.49197 2.78607
m60517c4r7.htb	 10.45007 3.50746 198.02156 128.45081 4.17910
m60517c5r7.htb	 18.17996 5.24462 320.34266 32.67945 6.06965
m60517c6r7.htb	 21.11031 2.60089 313.49688 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08226 68.12809 18.00000 1.99005
m60519c3r7.htb	 14.93435 4.15074 -20.14644 18.00000 4.52736
m60523c1r7.htb	 10.98334 3.18308 301.93745 37.25850 4.74295
m60523c2r7.htb	 24.10659 4.12658 288.20543 75.81354 11.69154
m60523c3r7.htb	 4.71890 1.83248 245.10254 18.00000 2.88557
m60523c4r7.htb	 8.17099 9.51493 273.13969 190.14532 7.51797
m60524c1r7.htb	 5.30560 1.04654 88.54639 18.00000 1.94030
m60524c2r7.htb	 4.89836 2.58706 308.19008 187.75783 1.49254
m60524c3r7.htb	 15.43023 4.25939 285.41770 26.75440 11.54229
m60524c4r7.htb	 8.45385 1.48676 131.35395 26.67742 5.47264
m60524c5r7.htb	 20.59356 3.51741 248.74331 45.88641 4.57711
m60525c1r7.htb	 3.33790 0.81586 304.01725 33.94693 0.79602
m21144c1r3.htb	 2.74643 0.75962 44.72793 18.00000 0.85809
m60110c1r6.htb	 2.10261 0.84577 -20.69960 22.89760 1.59204
m60110c2r7.htb	 14.52470 2.75891 109.32929 105.83229 8.00995
m60117c2r7.htb	 19.75661 5.57617 95.00906 30.76813 13.88060
m60125c1r8.htb	 5.72698 0.51932 -56.89364 102.28255 3.88060
m60125c2r7.htb	 5.26389 1.94867 289.02955 71.06606 9.35323
m60125c3r7.htb	 11.89723 3.22175 81.80276 18.00000 2.83582
m60125c4r2.htb	 3.27757 1.39875 309.01562 32.57065 2.58706
m60201c2r9.htb	 21.75456 4.54730 273.27750 18.00000 14.82587
m60201c3r3.htb	 10.54995 3.86120 325.65660 22.00925 4.37811
m60201c4r3.htb	 18.26981 1.79225 209.79311 59.10859 14.07960
m60201c5r9.htb	 10.67524 3.41427 147.25660 37.79463 2.73632
m60203c1r7.htb	 9.05649 3.00873 320.18788 23.33946 7.16418
m60203c2r3.htb	 13.31857 3.05391 24.05943 26.71986 8.50746
m60203c3r8.htb	 7.72167 5.17533 30.01058 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57885 282.90086 18.00000 1.95688
m60207c3r7.htb	 16.21279 1.56157 326.00327 67.52381 9.65174
m60207c4r8.htb	 2.22025 8.43284 179.37770 225.28183 9.15423
m60301c1r7.htb	 10.53631 2.47597 303.38400 29.85068 4.82587
m60301c2r8.htb	 17.93002 4.22295 295.01061 63.16858 12.33831
m60301c3r7.htb	 15.01162 0.63148 23.15937 117.22144 5.32338
m60301c4r7.htb	 7.93555 2.45688 49.03444 114.30618 6.86567
m60302c1r8.htb	 6.68335 1.60941 283.26314 31.93467 2.58706
m60302c2r8.htb	 8.16157 3.18451 299.82427 18.00000 2.48756
m60302c3r7.htb	 8.15700 1.16856 302.50927 70.72195 6.89410
m60302c4r7.htb	 15.03862 2.69322 335.31919 94.29726 9.40299
m60404c3r7.htb	 3.39821 0.93324 125.69807 29.04598 2.35489
m60404c4r7.htb	 8.03326 1.60475 1.59545 18.00000 4.27861
m60404c5r7.htb	 7.69698 0.11583 71.20614 104.82719 5.07463
m60405c2r7.htb	 5.05061 2.60537 258.57419 48.46062 4.32836
m60405c3r7.htb	 3.10301 2.23087 313.18003 21.87528 3.93035
m60414c1r7.htb	 3.90303 3.04716 287.27132 32.98407 0.64677
m60414c3r7.htb	 20.17615 1.99491 269.78842 89.63765 12.56219
m60419c1r7.htb	 8.81999 4.61472 27.56800 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44638 -24.15953 55.47447 9.05473
m60420c2r7.htb	 26.14527 2.31259 271.24162 78.18739 14.77612
m60424c1r7.htb	 6.24254 0.85854 451.94444 28.20504 0.04975
m60424c2r7.htb	 6.18331 0.64260 314.19530 18.00000 0.38695
m60515c4r7.htb	 3.24394 0.49851 128.14841 18.00000 1.34328
m60517c1r7.htb	 5.12911 0.95877 273.07371 18.00000 1.94030
m60517c2r7.htb	 2.75676 0.67180 -7.68981 18.00000 0.79602
m60517c3r7.htb	 9.98498 0.01177 -178.59580 163.87971 2.78607
m60517c4r7.htb	 10.45006 3.50746 198.02137 128.45179 4.17910
m60517c5r7.htb	 18.17998 5.24456 320.34275 32.67916 6.06965
m60517c6r7.htb	 21.11029 2.60097 313.49648 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08232 68.12803 18.00000 1.99005
m60519c3r7.htb	 14.93435 4.15074 -20.14644 18.00000 4.52736
m60523c1r7.htb	 10.98334 3.18308 301.93745 37.25855 4.74295
m60523c2r7.htb	 24.12432 4.11279 288.36019 75.37654 11.69154
m60523c3r7.htb	 4.71890 1.83246 245.10237 18.00000 2.88557
m60523c4r7.htb	 8.17098 9.51493 273.14008 190.14619 7.51797
m60524c1r7.htb	 5.30562 1.04649 88.54417 18.00000 1.94030
m60524c2r7.htb	 4.89834 2.58706 308.19214 187.76471 1.49254
m60524c3r7.htb	 15.43024 4.25934 285.41776 26.75467 11.54229
m60524c4r7.htb	 8.45385 1.48668 131.35511 26.67840 5.47264
m60524c5r7.htb	 20.59357 3.51742 248.74341 45.88607 4.57711
m60525c1r7.htb	 3.33791 0.81587 304.01488 33.94573 0.79602
m60525c2r7.htb	 21.96589 3.68273 88.74168 18.00000 8.65672
m60525c3r7.htb	 4.02211 0.74960 201.33917 128.49680 3.73134
m60525c4r7.htb	 10.40467 3.67598 204.49004 75.06812 4.42786
m60531c1r7.htb	 2.58439 5.89552 36.53428 192.10086 5.87065
m60531c2r7.htb	 9.50810 0.88307 229.09069 18.00000 5.87065
m60601c1r7.htb	 1.91915 0.83640 318.98911 18.00000 0.09950
m21144c1r3.htb	 2.74643 0.75962 44.72788 18.00000 0.85809
m60110c1r6.htb	 2.10249 0.84577 -20.70874 22.91949 1.59204
m60110c2r7.htb	 14.52476 2.75887 109.33660 105.83288 8.00995
m60117c2r7.htb	 19.75659 5.57622 95.00961 30.76761 13.88060
m60125c1r8.htb	 5.73518 0.51342 -55.20990 100.02797 3.88060
m60125c2r7.htb	 5.26378 1.94875 289.03327 71.07155 9.35323
m60125c3r7.htb	 11.89721 3.22177 81.80354 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39877 309.01511 32.57072 2.58706
m60201c2r9.htb	 21.75455 4.54729 273.27730 18.00000 14.82587
m60201c3r3.htb	 10.54993 3.86117 325.65785 22.00912 4.37811
m60201c4r3.htb	 18.26985 1.79215 209.79154 59.10845 14.07960
m60201c5r9.htb	 10.67498 3.41408 147.25820 37.80852 2.73632
m60203c1r7.htb	 9.05655 3.00888 320.18903 23.33475 7.16418
m60203c2r3.htb	 13.31861 3.05403 24.06014 26.71752 8.50746
m60203c3r8.htb	 7.72167 5.17534 30.01056 18.00000 5.67164
m60207c1r7.htb	 4.69002 2.57884 282.90077 18.00000 1.95688
m60207c3r7.htb	 16.21278 1.56159 326.00546 67.52541 9.65174
m60207c4r8.htb	 2.22026 8.43284 179.37787 225.28134 9.15423
m60301c1r7.htb	 10.53632 2.47596 303.38397 29.85035 4.82587
m60301c2r8.htb	 17.93001 4.22299 295.01187 63.16814 12.33831
m60301c3r7.htb	 14.99366 0.65087 26.47913 119.07553 5.32338
m60301c4r7.htb	 7.95010 2.44540 49.19649 113.47001 6.86567
m60302c1r8.htb	 6.68334 1.60937 283.26321 31.93570 2.58706
m60302c2r8.htb	 8.16157 3.18453 299.82404 18.00000 2.48756
m60302c3r7.htb	 8.15630 1.16894 302.40038 70.78289 6.89410
m60302c4r7.htb	 15.03894 2.69283 335.31736 94.29631 9.40299
m60404c3r7.htb	 3.39819 0.93324 125.69697 29.04522 2.35489
m60404c4r7.htb	 8.03321 1.60488 1.59778 18.00000 4.27861
m60404c5r7.htb	 7.71059 0.09886 71.54126 98.48736 5.07463
m60405c2r7.htb	 5.05060 2.60538 258.57401 48.46107 4.32836
m60405c3r7.htb	 3.10301 2.23090 313.17997 21.87556 3.93035
m60414c1r7.htb	 3.90303 3.04719 287.27122 32.98433 0.64677
m60414c3r7.htb	 20.17623 1.99480 269.79957 89.63971 12.56219
m60419c1r7.htb	 8.81999 4.61475 27.56803 18.00000 5.92040
m60419c2r7.htb	 11.46215 1.44637 -24.15977 55.47415 9.05473
m60420c2r7.htb	 26.13754 2.31085 272.14709 79.12190 14.77612
m60424c1r7.htb	 6.24299 0.93818 440.91632 20.99157 0.04975
m60424c2r7.htb	 6.18334 0.64256 314.19434 18.00000 0.38695
m60515c4r7.htb	 3.24393 0.49849 128.14791 18.00000 1.34328
m60517c1r7.htb	 5.12912 0.95875 273.07286 18.00000 1.94030
m60517c2r7.htb	 2.75675 0.67186 -7.69192 18.00000 0.79602
m60517c3r7.htb	 9.98275 0.01562 -179.99708 162.03234 2.78607
m60517c4r7.htb	 10.45004 3.50746 198.02412 128.45494 4.17910
m60517c5r7.htb	 18.17999 5.24459 320.34282 32.67877 6.06965
m60517c6r7.htb	 21.11029 2.60093 313.49851 18.00000 4.37811
m60518c2r7.htb	 13.40145 5.08230 68.12812 18.00000 1.99005
m60519c3r7.htb	 14.93435 4.15076 -20.14644 18.00000 4.52736
m60523c1r7.htb	 10.98335 3.18307 301.93753 37.25840 4.74295
m60523c2r7.htb	 24.16849 4.08175 288.86476 74.25664 11.69154
m60523c3r7.htb	 4.71889 1.83248 245.10264 18.00000 2.88557
m60523c4r7.htb	 8.17096 9.51493 273.13979 190.14659 7.51797
m60524c1r7.htb	 5.30562 1.04648 88.54310 18.00000 1.94030
m60524c2r7.htb	 4.89834 2.58706 308.18947 187.76125 1.49254
m60524c3r7.htb	 15.43023 4.25941 285.41803 26.75418 11.54229
m60524c4r7.htb	 8.45387 1.48668 131.35579 26.67819 5.47264
m60524c5r7.htb	 20.59356 3.51742 248.74351 45.88662 4.57711
m60525c1r7.htb	 3.33790 0.81586 304.01666 33.94675 0.79602
m60525c2r7.htb	 21.96583 3.68275 88.74283 18.00000 8.65672
m60525c3r7.htb	 4.01673 0.75510 200.58301 128.83419 3.73134
m60525c4r7.htb	 10.40479 3.67587 204.49114 75.06520 4.42786
m60531c1r7.htb	 2.58438 5.89552 36.53507 192.10308 5.87065
m60531c2r7.htb	 9.50810 0.88302 229.09494 18.00000 5.87065
m60601c1r7.htb	 1.91914 0.83638 318.99044 18.00000 0.09950
m60601c2r7.htb	 3.13445 1.04623 91.88788 33.96662 1.32670
m60601c3r7.htb	 4.20250 2.53731 248.69171 18.68229 1.54229
m60601c4r7.htb	 11.64186 3.71668 -2.05384 60.76202 3.53234
m60601c5r7.htb	 22.22486 2.11546 279.64196 26.06858 8.09287
m60602c1r7.htb	 12.36259 2.22921 159.87000 18.00000 5.92040
m60602c2r7.htb	 13.74182 2.07015 237.32158 48.61148 7.51244
m60602c3r7.htb	 8.84295 4.47007 -56.90679 81.88125 3.68159
m60602c4r7.htb	 5.40056 1.93382 279.53043 25.32887 2.05638
m21144c1r3.htb	 2.74643 0.75962 44.72782 18.00000 0.85809
m60110c1r6.htb	 2.10268 0.84577 -20.69342 22.88530 1.59204
m60110c2r7.htb	 14.52473 2.75890 109.33581 105.83546 8.00995
m60117c2r7.htb	 19.75658 5.57620 95.00884 30.76761 13.88060
m60125c1r8.htb	 5.74000 0.51066 -55.63203 98.73621 3.88060
m60125c2r7.htb	 5.26378 1.94875 289.03598 71.07274 9.35323
m60125c3r7.htb	 11.89721 3.22176 81.80341 18.00000 2.83582
m60125c4r2.htb	 3.27756 1.39877 309.01603 32.57012 2.58706
m60201c2r9.htb	 21.75455 4.54729 273.27759 18.00000 14.82587
m60201c3r3.htb	 10.54992 3.86089 325.65557 22.01099 4.37811
m60201c4r3.htb	 18.26984 1.79218 209.79458 59.10895 14.07960
m60201c5r9.htb	 10.67560 3.41441 147.25378 37.78162 2.73632
m60203c1r7.htb	 9.05653 3.00861 320.18835 23.33709 7.16418
m60203c2r3.htb	 13.31860 3.05406 24.05981 26.71763 8.50746
m60203c3r8.htb	 7.72167 5.17535 30.01053 18.00000 5.67164
